 Ravinuthala-1                              , 281d0d37-32f0-4a65-bf30-90130b704046 
 Puricherla                                 , 36c3e105-eb25-4431-b209-39c2f39bdd0e 
 Dupadu-1                                   , c1f356d6-e63b-49ca-816f-39bc2da072b3 
 Gonegandla-1                               , ea336741-a6e3-48e3-b05c-67245aeefa44 
 Chinna Kadubur                             , 804ced09-dc22-4e60-9700-1e14d1979e3c 
 Banavasi-1                                 , fc51deae-0fa7-4ecc-9cf7-a17e2c2ed1d4 
 Mani Keswaram                              , 9b22f944-aa3b-459e-a5bd-f57d2e2028dd 
 Maddirala Muppalla                         , 0d819e5e-d6f7-4297-bdb8-1d0dc368f312 
 Vemula Kota                                , 419a08e5-e574-4bae-90e1-7287c33ffd43 
 Devanur                                    , 7cf9a3a1-738a-41e0-b7a7-18fa42c55faf 
 Kandanathi                                 , c178187b-b18d-44da-8b12-7ba297df0d24 
 Basarakodu                                 , dd99aaa7-ca60-4bd9-8c86-ab3b50c98c2b 
 Nuzendla Palle                             , ddfcea95-cc95-4715-9999-8b2bc8cb242f 
 Bandiveligandla                            , 63fa84de-c2cf-461a-ac60-634dc24e218b 
 Penchikalapadu                             , 30ebf3fb-3a49-4290-b4a9-f3a3c0e0ee35 
 Korisapadu-1                               , 3c25f141-c5fa-40e2-a935-0e3ee50511cd 
 Yerrobana Palle                            , d458a2a6-c47d-4563-bac6-d4d4e0e03e85 
 Chowtakur-1                                , 8266e7bc-def7-4393-a652-05cbf2c7d23d 
 Kadavakuduru-1                             , c35a0161-30c1-4f23-acf1-5e551f5206ba 
 Bannur-1                                   , f2ac21cf-1afd-4887-8322-5c6573cd8885 
 Chanugondla                                , 05b45c1b-d223-480a-a5c8-33886da89bf2 
 Nannur-1                                   , 927473be-39f9-4f1b-8908-b5b1e675c039 
 Bukka Puram                                , 06079993-778d-453a-868c-9322f8279532 
 Budidapadu                                 , d1f8b03e-8fd4-432d-a546-b7b55712af07 
 Sangapuram                                 , c4ac260f-028a-45d9-9321-c63782a0a939 
 Aravallipadu                               , d49a5073-f256-409e-8331-23f321a07ea9 
 Bastipadu                                  , 6e7dd0a6-e28f-495d-84dd-e2c6cb2180a0 
 Velgode-1                                  , b0888c45-2662-40cc-89d2-a047ad478dda 
 East Venkata Puram                         , c3aea6c9-fcbf-4931-8b6e-7d7de2ade5b5 
 Kadivella                                  , ce085544-5aba-4300-9ec5-dd1b2ab01359 
 Nannurupadu                                , cd04fcef-4609-4b83-80de-daaa8f3c691e 
 Thovi                                      , 75288fea-ede1-4842-90c6-368a7ae61fd2 
 Bodduvani Palem                            , e5477b82-6e32-42a8-8634-2ccd1ce6e2f2 
 Pedda Tekur                                , 70b20633-a558-434a-bc6a-ad67bc4f6aae 
 Thadakanapalle                             , f4d51054-104f-4786-8a97-6a1ca9ceaf8e 
 Pothalapadu                                , 3274b68e-f46a-4872-bc2b-ef486b1b0a65 
 Modepalle                                  , 03003a37-5099-402b-b041-de56844ac95b 
 East Choutapalem                           , 207cf315-b5b8-4868-9d59-cea0f5c9e3de 
 Pandavagallu                               , c8c93aa1-1125-4dc5-9f8d-c7a8680cea72 
 Chintalapalle                              , 575bf743-c086-4253-8ce2-48d563790ed4 
 Chintakunta-1                              , 2db21833-e2a6-4141-a404-09e007e6c3e1 
 Handri Khairawadi                          , f11ac1ef-6829-4808-9b26-5ea27b35f16a 
 Mantriki                                   , a1e851aa-375f-490a-ac1a-7153cf4456b0 
 Singana Palem                              , 39b3091c-cd33-4dc0-9a65-49f544633da8 
 Markapur (M)                               , ecfc4a56-4a22-4ddc-9f1c-90d85d6dd1bc 
 Ramachandra Puram                          , 06e20520-e02a-4878-992f-3b19db424635 
 Malakapuram                                , d0e2a1b6-43b8-421b-ac0d-2c2998ec9c39 
 Abdullapuram                               , 5150db9a-b74c-489c-937c-17e79b204e20 
 Ganekal-1                                  , 34219b00-4558-4fc7-8811-90dd7d2aa3ac 
 Anamanamur                                 , e85348f4-8321-48ad-bc8e-61c51c9b1909 
 Dayyalaguddam                              , db0e7e27-818d-40c1-b64e-89913d00df84 
 Regadigudur                                , 061b572e-66a9-43aa-9c7a-d69064031967 
 Kuntanahal                                 , 13d54863-17a1-484f-bd01-7718156d034c 
 Ganivani Padu                              , 44d998c0-6a09-4c43-9729-45bc55550b51 
 Pamidi Padu                                , 63a5760f-5df8-4811-b2ec-db5b422f2804 
 Gottipadia                                 , 2c9fcc6f-0845-4076-9cbf-0b21882e86c7 
 Varkur                                     , a3a5d915-6090-4640-bbc0-4462f0d65533 
 Seetha Sagaram                             , 687be2eb-196e-46a9-83f9-7e625ad333ad 
 Pusulur                                    , 473ab14f-0e0f-47ea-8724-f836cd3886de 
 Forest-7                                   , 2f31bbc5-d57a-47c2-ba54-2ce530ffa23e 
 Ganeswara Puram                            , 99a076cc-f7bd-4784-bbc6-3a3eae74c58d 
 Jalibenchi                                 , d18461a2-164a-43b1-8a73-9867a9455174 
 Vagemadugu                                 , 183e3765-d7f5-499f-9062-30b23c8c12a6 
 Iranbanda                                  , e42fd802-b176-4121-b173-71af2bd4a13e 
 Korrapolur                                 , 8a7a891a-0d3b-4533-a6e2-dfe81e626865 
 Motu Palle                                 , d545aa0e-8e85-429e-84a2-fb435358b5b4 
 Madhavaram-1                               , f4266097-ddb3-4a9b-9c61-5ce9cfac1f64 
 Kannamadakala                              , 75470a04-0ea3-45ae-8d9a-28d99099aabd 
 Kotekal                                    , 0eef56d2-8ebd-456c-98d2-9baa2ec4e88e 
 Egalapadu                                  , b7c4c8f3-fe48-42d5-8665-f2cbed75d469 
 Chinthagum Palle                           , abd69c54-c5c9-41f6-aae9-09e0a328f716 
 Doddanakeri                                , 36cbd0e8-4fe7-44e8-9f5a-612cdc261b25 
 Vemugodu                                   , 8b482edd-1dbf-4a80-b2d0-50050e4c57b0 
 Dhenuva Konda                              , 41edc781-c2df-4485-b1e1-7837c86195c1 
 Kesavabhotla Palem                         , 74b0b5ca-2f59-439e-9856-398192593cbf 
 Amadaguntla                                , 91476e6a-6e1e-4fda-9b65-5d0d97dc1ea8 
 Sarvamitta                                 , 888a1ef1-54f2-4155-a921-30fc8360e144 
 Chinna Tekur                               , 494298cf-d673-49c6-bb57-0c9a1399a268 
 Pangidigudem-1                             , 93e091ec-c286-470f-9dc8-7b1c70b9dac9 
 Samanthapudi                               , 9ed58701-a0e9-47e1-a730-f95d13079ea1 
 Anugonda                                   , 3467d24d-8cf9-405d-aff6-5a8f774227b3 
 Talamudipi                                 , 9db9088e-1c55-4f9f-b9e4-f78a29e3cdf6 
 Edumudi                                    , f322578b-b473-478c-8609-1541f3d6656e 
 Rachapudi                                  , 81be8e85-4272-43e5-ab0c-dbb419ab6c9f 
 Ganjihalli                                 , 7556b30f-cbf6-480c-a935-519bf515422f 
 Bellavaram                                 , 8483759a-52a6-4748-8e58-7d6fc764393a 
 West Kambhampadu                           , 62ec8a3d-ebb5-4d80-ba9b-2487f3fd9ce4 
 Velpanur                                   , 418ff458-e166-43ea-8486-a5671f2b9858 
 Rayavaram-1                                , 50fa285b-eb61-435a-913d-6c4125c88778 
 Jalakanur                                  , 2875adb2-cba9-40b0-a464-99009e0b4644 
 Dyvala Ravuru                              , 9c8ccfc3-a22b-4d16-b771-c06a0b0cc3e5 
 Somavarappadu                              , edd191a3-6287-43fb-86ba-12ef01ba1283 
 Ganugapenta                                , 447e47c4-7794-49b5-90ee-70e703cd8cd3 
 Sivaram Puram                              , 7d3504e0-722b-479b-8c85-dbc71f531c2e 
 Kandalla Palle                             , b8759cb5-9f4f-44cc-8084-ec8efc397d1a 
 Pamulapadu-2                               , cfe5bfdc-4b2e-4e96-895c-82e78e8ebbf3 
 Chinaganjam-1                              , 922f293a-4a09-4add-94b9-7521b2921b57 
 Kodumur-1                                  , 4f2d6e6e-2596-4021-a434-3e7e5a80553c 
 Hanavalu                                   , 984f9464-c514-40f3-9cc0-4617134b1105 
 Forest-8                                   , 6117cd57-bcfa-4777-af2c-09179f143f72 
 Tella Padu                                 , b3e0501c-9f4d-4b60-aad0-89770a01324f 
 Veligandla-1                               , 0bd9c2ee-5fa9-4b64-8bb7-ef8779f23531 
 Orvakal-1                                  , 6e418807-5b84-46b6-a239-d7b6be8186f2 
 Tarapuram                                  , 90fcda00-bc91-4e13-91f8-4daf09794d4e 
 Bellamkondavari Palem                      , d29bca6e-6e43-4412-8dd3-358ab0ed856e 
 Bollu Palle                                , 4b1b92fd-51d5-46e0-892c-999562598ff1 
 Nagambhotla Palem                          , 15812b5a-2d6c-4d9d-87f6-3c8d4f55544d 
 Badekhanpeta                               , 10411790-8565-4bac-83e8-e620751bf693 
 Thippaya Palem                             , 5858e156-14db-411c-a0e0-2bc5b9246e8b 
 Magutur                                    , c44b4b5e-2900-4727-a692-247602365580 
 Pesalabanda                                , 7368282f-9a46-4e6c-a35d-1ddc0a6600b1 
 Errabadu                                   , 922e1278-8ed9-4781-96dc-ee99954f8332 
 Rangapuram-1                               , f6cb76f8-09db-4ab1-ba69-2efe402d4038 
 Neruduppala                                , b8b93665-40a6-4e12-9f54-b832c4a9e2d5 
 Yerradoddi                                 , c8d9c88b-1014-4b9b-81b2-86f66a2583ef 
 Ambapuram-1                                , e40994db-bdb0-4119-8b54-7e32ef527f3e 
 Rajam Palle                                , 3dfd6c57-cba0-4c83-9a9a-dd5924b0f707 
 G.Hosalli                                  , 868d52b3-7b04-49e3-97d4-43b5d281ded7 
 Lakkavaram                                 , 343302df-9967-456e-b755-cadb78eafada 
 Yella Puram                                , cfa120e3-eab8-4a71-ada8-048b86c81f6f 
 Regumani Palle                             , d5992a99-34c8-4336-a8fe-403a0e429daa 
 Narasimha Puram-1                          , bfd6034d-b96b-421a-a2c0-68ae1f5abffc 
 Sivarampuram                               , fc1d6d94-d477-4636-9454-82a6c7a75d1c 
 Goguladinne                                , ca4717a7-f8c6-4f28-bba7-e23f13b946a0 
 Somavrappadu                               , 35785789-0ea7-4e7e-8ad2-19db02988d83 
 Munagapadu                                 , 724c0de5-017c-41a4-8c7c-a77fd23cbb30 
 Mattigunta                                 , 6d4209ef-edec-4a78-96f6-b271f12969de 
 Devibetta                                  , dad894f2-1792-48eb-94c7-07f26f2c3702 
 Jamukuladinne                              , fb9b4bf5-e7d9-4fe6-a51a-bd770892dfaf 
 Bilakala Gudur                             , 096c27c0-057e-44e7-950a-7c0e3771f563 
 Abbirajukunta                              , df618fca-0ce4-4505-ad13-790156ffc1ae 
 Sakunala                                   , a0ae06ad-a0e4-4386-8536-307621712e4d 
 Ardhaveedu-1                               , 18930174-1f8f-429b-8b0b-792a12a5cd9a 
 Loddipalle                                 , de602476-0108-48d1-98fd-3713980305de 
 Boyarevula                                 , c54f328f-bffe-4de0-a2c7-8780220c7141 
 Gadiyapudi                                 , 126542c1-1768-4717-82e8-645e18469c51 
 Remadur                                    , 912ecfa0-cb3b-41bb-82f8-6ce45e716ebf 
 Isvi                                       , 816cdb0e-c87e-407f-9351-caa831f220d2 
 Gorugunthala Padu                          , eef00b10-d6c6-4e9f-b6c0-cf9e8875b181 
 Basava Puram-1                             , ee051c65-61ce-401a-8506-1ef3abea7af7 
 Krishnapuram-2                             , 4e05104f-7a5e-4b83-97c0-264768b1244f 
 Forest-9                                   , 62558438-210c-46ea-ae9b-bf2266843c35 
 Bodduvanipalle                             , 46beab5c-7b0b-4b41-8010-7b21ac301e53 
 Thippanur                                  , 89283cb8-d7cc-413e-b09e-c31ac684f147 
 Mummayapalem                               , 3cfda1e3-1418-4061-b291-57b496b89ee2 
 Gani-1                                     , c1414fbb-d7cf-4e03-8555-7298caa98b90 
 Boda Padu                                  , b9262fc1-f651-45c5-a956-5dbb85ace86e 
 Lingamdinne                                , 16b7c225-28d1-442c-ba15-4a105d3810e9 
 Gadivemula-1                               , 18725638-3d9c-42ae-b3ba-5cae4e39f77e 
 Gurrala Madugu                             , 449b1b66-d946-406f-b13d-8f3774f4b58f 
 Kadithota                                  , d0869ba5-5d5a-4fbc-8eaa-710f3e64fa82 
 Anna Varam                                 , 2b73d10a-7b70-4a3d-afc6-9b2ec01ff33d 
 Garlapadu                                  , a61090f0-78a6-4fd4-a757-e4388daf8a30 
 Kothakota-2                                , 2c24e0ec-f23c-4e48-913a-9f8283225953 
 Malyavanthuni Padu                         , 8698e3ba-de14-492a-8390-001a224f809c 
 Sulthanapuram                              , 49b79dae-9e13-4053-a47a-126e35b863de 
 Thippayapalle                              , 5b923c2a-cbd9-4f4e-b53e-bcbb8da04d20 
 Kapati                                     , c6ab9b31-675e-4248-9bc9-da92ca284172 
 Nayakallu                                  , da8f7dcd-6047-40de-87ab-93a424927498 
 Thummedalapadu                             , 4bd69121-6b34-4498-a16d-01273fe23003 
 Chetla Mallapuram                          , 4d449ef8-e010-4d0a-8c2f-1b7b3a5ec9c6 
 Papineni Palle                             , eda152c1-b1d4-4483-9ae1-24c3d8f84b38 
 Ramabhadrapuram-1                          , 25f00ad8-7ebc-4b17-877f-778d211cfca5 
 Manchalakatta                              , 755a18e8-db8f-4fe8-a0d0-9f8ca83a904f 
 Madire-1                                   , 68eb8d5d-7cdb-4cfa-bc95-667c432b56b3 
 Ragasamudram                               , 2a4b2b35-f4b4-4b4d-80c7-46315d37aa7e 
 Meedivemula                                , 5a7bd51f-934a-418a-9134-900a7c2208bb 
 Chinta Gunta                               , d4589f90-5d0a-441f-a89b-aa42ce9d2c6a 
 Ilapavuluru                                , 971e1803-8382-41ae-8188-9e8efac7f34d 
 Akkamamba Puram                            , 8d5b772d-9761-4cdc-897e-8808ec987f0f 
 Seetanagulavaram                           , 3464c7b4-58b8-41e8-b346-b4f38b3ae3f6 
 Annangi                                    , d23cffba-7bcd-41c2-976c-b4bcb036e928 
 Yaparlapadu                                , 276531fc-7f68-4284-b11c-5a9d18649018 
 Kethagudipi                                , f2f07cba-def6-42f8-847f-e6660b7e856e 
 Kakarla                                    , f25ab101-c030-407e-8239-179d75401fb5 
 Kandlagunta                                , 3f8b6921-bfe9-40bb-8d1f-ebf3b6d90062 
 Burada Palem                               , 255c0081-cadd-4f77-807c-66463f09ce1a 
 Forest-10                                  , a2769462-04e5-4300-8d43-c8fe7fcef419 
 Kunchepalle                                , cd8adb64-ff52-4cd7-ab5b-05b8a9c95b4f 
 Mudumalagurthy                             , cea091f2-c6f5-4b54-8214-9f0de35b0ce9 
 Santhekudlur                               , c40338aa-bd47-475e-9d48-feddfcc0524e 
 Ternekal                                   , 1574e65d-f13b-4c94-83fc-3542187929cf 
 Aswarayuni Palem                           , 1001a219-619d-47ff-9ac7-e7594963e11a 
 Surepalle                                  , f99b509d-9013-450d-aad9-74232bd8263e 
 Vaddi Madugu                               , 2376c7bf-6178-4cf7-8530-a13d2628891b 
 Arekal                                     , 7c416e20-da9f-44aa-a020-1e93d82af889 
 Boddikura Padu                             , 057ad932-48d3-4ebf-b95e-78d79a61689a 
 Palakurthy                                 , c68cf06b-166e-4810-89d8-2d4d36e34d50 
 Mothukur                                   , f12569c9-3ce6-421f-9fab-db90d682be3d 
