S.No,Watershed code,Watershed Name, Village Name,Length ,Design depth of flow,Bed width,Side Slopes,WettedPerimeter,Wetted area,Canal seepage factor, No.of operating days of canal,, Recharge from canal (ha.m),,Annual Recharge
,,,,mts,mts,mts,( degrees ),mts,( m.sq mts.),( ha.m/d/m.sq.m ),Monsoon ,N-Monsoon,Monsoon ,Non-Monsoon,( ha.m )
611,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,SIKHABADI,200,3,4,45,9.1,0.002,15,80,70,2.18,1.91,4.09
612,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,BOMMIKA JAGANNADHAPURAM,200,3,4,45,9.1,0.002,15,80,70,2.18,1.91,4.09
613,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,JOGULADUMMA,150,3,4,45,9.1,0.001,15,80,70,1.64,1.43,3.07
614,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,LAKSHMIPURAM(NEAR P.PAD,150,3,4,45,9.1,0.001,15,80,70,1.64,1.43,3.07
615,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,RAJAYYAPETA,100,3,4,45,9.1,0.001,15,80,70,1.09,0.95,2.05
616,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,SURAPUDORAVALASA,100,3,4,45,9.1,0.001,15,80,70,1.09,0.95,2.05
617,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,APPANNADORAVALASA,100,3,4,45,9.1,0.001,15,80,70,1.09,0.95,2.05
618,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GANGAMMAVALASA,100,3,4,45,9.1,0.001,15,80,70,1.09,0.95,2.05
619,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,CHINTALABELAGAM,150,3,4,45,9.1,0.001,15,80,70,1.64,1.43,3.07
620,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,SINGANAPURAM,200,3,4,45,9.1,0.002,15,80,70,2.18,1.91,4.09
621,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,TUMMALAVALASA,100,3,4,45,9.1,0.001,15,80,70,1.09,0.95,2.05
622,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PARAJAPADU,400,3,4,45,9.1,0.004,15,80,70,4.36,3.82,8.18
623,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PIPPALABADRA,400,3,4,45,9.1,0.004,15,80,70,4.36,3.82,8.18
624,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GEDDATIRUVADA,500,3,4,45,9.1,0.005,15,80,70,5.45,4.77,10.23
625,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,BOMMIKA,100,3,4,45,9.1,0.001,15,80,70,1.09,0.95,2.05
626,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,JIYYAMMAVALASA,400,3,4,45,9.1,0.004,15,80,70,4.36,3.82,8.18
627,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,ARNADA,100,3,4,45,9.1,0.001,15,80,70,1.09,0.95,2.05
628,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,ANKAVARAM,100,3,4,45,9.1,0.001,15,80,70,1.09,0.95,2.05
629,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KUNDARATIRUVADA,200,3,4,45,9.1,0.002,15,80,70,2.18,1.91,4.09
630,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KUDAMA,400,3,4,45,9.1,0.004,15,80,70,4.36,3.82,8.18
631,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GOWRIPURAM,100,3,4,45,9.1,0.001,15,80,70,1.09,0.95,2.05
632,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GADABAVALASA,100,3,4,45,9.1,0.001,15,80,70,1.09,0.95,2.05
633,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,TURAKANAIDUVALASA,100,3,4,45,9.1,0.001,15,80,70,1.09,0.95,2.05
634,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,ITIKA,200,3,4,45,9.1,0.002,15,80,70,2.18,1.91,4.09
635,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PEDABUDDIDI,800,3,4,45,9.1,0.007,15,80,70,8.73,7.64,16.36
636,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,CHINABUDDIDI,0,0,0,45,0,0,,,,0,0,0
637,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PANASABHADRA,0,0,0,45,0,0,,,,0,0,0
638,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,LAPPITI,0,0,0,45,0,0,,,,0,0,0
639,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,MULAJAMMU,0,0,0,45,0,0,,,,0,0,0
640,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,ALAVADDA,0,0,0,45,0,0,,,,0,0,0
641,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,VAPPANGI,0,0,0,45,0,0,,,,0,0,0
642,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GUMMALAKSHMIPURAM,0,0,0,45,0,0,,,,0,0,0
643,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PUTHIKAVALASA,0,0,0,45,0,0,,,,0,0,0
644,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,P.AMITI,0,0,0,45,0,0,,,,0,0,0
645,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KUDDAPALAVALASA,0,0,0,45,0,0,,,,0,0,0
646,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,SADUNUGUDA,0,0,0,45,0,0,,,,0,0,0
647,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,YEGUVAMANDA,0,0,0,45,0,0,,,,0,0,0
648,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,MANDA @ DIGUVA MANDA,0,0,0,45,0,0,,,,0,0,0
649,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,LOVAGANGARAJAPURAM,0,0,0,45,0,0,,,,0,0,0
650,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,RAVADA,0,0,0,45,0,0,,,,0,0,0
651,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,MARUWADA,0,0,0,45,0,0,,,,0,0,0
652,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KONDANIDAGALLU,0,0,0,45,0,0,,,,0,0,0
653,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KIDIGESU,0,0,0,45,0,0,,,,0,0,0
654,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,BALLERU,0,0,0,45,0,0,,,,0,0,0
655,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KONDACHILAKAM,0,0,0,45,0,0,,,,0,0,0
656,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,CHINADODIJA,0,0,0,45,0,0,,,,0,0,0
657,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,DAKSHINI,0,0,0,45,0,0,,,,0,0,0
658,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KUTAMPANDRASINGI,0,0,0,45,0,0,,,,0,0,0
659,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PEDADODIJA,0,0,0,45,0,0,,,,0,0,0
660,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,TAMARIKANDIJAMMU,0,0,0,45,0,0,,,,0,0,0
661,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GORLI,0,0,0,45,0,0,,,,0,0,0
662,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PEDATOLUMANDA,0,0,0,45,0,0,,,,0,0,0
663,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,DANGABADRA (NEAR ARNADA,0,0,0,45,0,0,,,,0,0,0
664,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GADISINGUPURAM,0,0,0,45,0,0,,,,0,0,0
665,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,CHINARAYUDIPETA@D.GUDA,0,0,0,45,0,0,,,,0,0,0
666,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,YEGULAWADA,0,0,0,45,0,0,,,,0,0,0
667,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KONAGUDA,0,0,0,45,0,0,,,,0,0,0
668,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GUMMA,0,0,0,45,0,0,,,,0,0,0
669,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GUJJUVAI,0,0,0,45,0,0,,,,0,0,0
670,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KONDABARIDI,0,0,0,45,0,0,,,,0,0,0
671,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,RAJJALI,0,0,0,45,0,0,,,,0,0,0
672,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,MARIPALLE  (NEAR RAJJAL,0,0,0,45,0,0,,,,0,0,0
673,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,RASTAKUNTUBAI,0,0,0,45,0,0,,,,0,0,0
674,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,CHANDANAKOTA,0,0,0,45,0,0,,,,0,0,0
675,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,CHINAVANIJA,0,0,0,45,0,0,,,,0,0,0
676,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PEDAVANIJA,0,0,0,45,0,0,,,,0,0,0
677,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,BOTHILI,0,0,0,45,0,0,,,,0,0,0
678,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,MARIPALLE(NEAR M.KALLU),0,0,0,45,0,0,,,,0,0,0
679,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,ICHAPURAM,0,0,0,45,0,0,,,,0,0,0
680,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,DONGALABARAMANI,0,0,0,45,0,0,,,,0,0,0
681,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,DOMMIDI,0,0,0,45,0,0,,,,0,0,0
682,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,YEGUVABALLERU,0,0,0,45,0,0,,,,0,0,0
683,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,VALASABALLERU,0,0,0,45,0,0,,,,0,0,0
684,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,LANKAJODU,0,0,0,45,0,0,,,,0,0,0
685,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PEDAGOTTILI,0,0,0,45,0,0,,,,0,0,0
686,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PEDABARAMANI @ GUNDUBAR,0,0,0,45,0,0,,,,0,0,0
687,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KAIRADA,0,0,0,45,0,0,,,,0,0,0
688,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,POTIVADA,0,0,0,45,0,0,,,,0,0,0
689,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,NAGARA,0,0,0,45,0,0,,,,0,0,0
690,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,TATCHIDI,0,0,0,45,0,0,,,,0,0,0
691,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,BARTHANGI,0,0,0,45,0,0,,,,0,0,0
692,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,SANTHOSHAPURAM,0,0,0,45,0,0,,,,0,0,0
693,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,LANDAGORLI,0,0,0,45,0,0,,,,0,0,0
694,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,THENNUKHARJA,0,0,0,45,0,0,,,,0,0,0
695,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KIRISINGI @ PELLIVALASA,0,0,0,45,0,0,,,,0,0,0
696,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,DIMITIGUDA,0,0,0,45,0,0,,,,0,0,0
697,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,RANGUPURAM,0,0,0,45,0,0,,,,0,0,0
698,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,BHALLUKOTA,0,0,0,45,0,0,,,,0,0,0
699,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GOTIVADA,0,0,0,45,0,0,,,,0,0,0
700,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,BORE,0,0,0,45,0,0,,,,0,0,0
701,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,MEGADA,0,0,0,45,0,0,,,,0,0,0
702,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,VOPPANGI,0,0,0,45,0,0,,,,0,0,0
703,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PODI,0,0,0,45,0,0,,,,0,0,0
704,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,SOBBA,0,0,0,45,0,0,,,,0,0,0
705,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,NAGARAKUNTUBAI,0,0,0,45,0,0,,,,0,0,0
706,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GOTIKUPPA,0,0,0,45,0,0,,,,0,0,0
707,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,ARIKAKORIDI,0,0,0,45,0,0,,,,0,0,0
708,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,CHAPPAGOTTILI,0,0,0,45,0,0,,,,0,0,0
709,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KOLISA,0,0,0,45,0,0,,,,0,0,0
710,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,CHINTHALAKORIDI,0,0,0,45,0,0,,,,0,0,0
711,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PODISA,0,0,0,45,0,0,,,,0,0,0
712,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,VOOSAKONDA,0,0,0,45,0,0,,,,0,0,0
713,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,NEELAKANTAPURAM,0,0,0,45,0,0,,,,0,0,0
714,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,DHARMALAXMIPURAM,0,0,0,45,0,0,,,,0,0,0
715,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,JUMBIRI,0,0,0,45,0,0,,,,0,0,0
716,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,JARADA,0,0,0,45,0,0,,,,0,0,0
717,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PULIPUTTI,0,0,0,45,0,0,,,,0,0,0
718,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,ABIRI,0,0,0,45,0,0,,,,0,0,0
719,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,TULASI,0,0,0,45,0,0,,,,0,0,0
720,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,SEEDIGUDA,0,0,0,45,0,0,,,,0,0,0
721,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,TITTIRI,0,0,0,45,0,0,,,,0,0,0
722,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GUMMIDIGUDA,0,0,0,45,0,0,,,,0,0,0
723,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,BHEEMPURAM,0,0,0,45,0,0,,,,0,0,0
724,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GADALI,0,0,0,45,0,0,,,,0,0,0
725,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,LIKKIDI,0,0,0,45,0,0,,,,0,0,0
726,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KAKILI(NEAR N.K.PURAM),0,0,0,45,0,0,,,,0,0,0
727,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,VOBBANGI,0,0,0,45,0,0,,,,0,0,0
728,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,TIYYALI,0,0,0,45,0,0,,,,0,0,0
729,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,SAKI,0,0,0,45,0,0,,,,0,0,0
730,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,UDDANGI,0,0,0,45,0,0,3.5,90,90,0,0,0
731,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PEDAMEDAPALLE,100,3,4,45,9.1,0.001,15,30,90,0.41,1.23,1.64
732,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PORAM,0,0,0,45,0,0,15,30,90,0,0,0
733,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,JAYATHI,200,4,5,45,11.8,0.002,15,30,90,1.06,3.18,4.24
734,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,IPPALAVALASA,0,0,0,45,0,0,15,30,90,0,0,0
735,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MENTADA,0,0,5,45,5,0,15,30,90,0,0,0
736,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHINTALAVALASA,0,0,0,45,0,0,15,30,90,0,0,0
737,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,TIMITERU,0,0,0,45,0,0,15,30,90,0,0,0
738,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MULAKALA GUMADAM,300,0,0,45,0,0,15,30,90,0,0,0
739,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,T.K.SEETHARAMAPURAM,0,0,0,45,0,0,15,30,90,0,0,0
740,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,SRIRANGA RAJAPURAM,200,0,0,45,0,0,15,30,90,0,0,0
741,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,DOLA PALEM,0,0,0,45,0,0,15,30,90,0,0,0
742,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KALAMRAJUPETA,0,0,0,45,0,0,,,,0,0,0
743,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,INGILAPALLE,0,0,0,45,0,0,,,,0,0,0
744,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,LAKSHMIPURAM,0,0,0,45,0,0,,,,0,0,0
745,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VIZIARAMAPURAM(D.PETA),0,0,0,45,0,0,,,,0,0,0
746,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PEDAMANAPURAM,0,0,0,45,0,0,,,,0,0,0
747,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BANGARAMMAPETA,0,0,0,45,0,0,,,,0,0,0
748,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GUDIVADA,0,0,0,45,0,0,,,,0,0,0
749,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,THIMURUVALASA,0,0,0,45,0,0,,,,0,0,0
750,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KUNERU,0,0,0,45,0,0,,,,0,0,0
751,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PORAMLOVA,0,0,0,45,0,0,,,,0,0,0
752,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PULIGUMMI,0,0,0,45,0,0,,,,0,0,0
753,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BUTCHIRAJUPETA,0,0,0,45,0,0,,,,0,0,0
754,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,SEELAVALASA,0,0,0,45,0,0,,,,0,0,0
755,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KONDA LINGALA VALASA,0,0,0,45,0,0,,,,0,0,0
756,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GAJAMGUDDIVALASA,0,0,0,45,0,0,,,,0,0,0
757,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MIRTHIVALASA,0,0,0,45,0,0,,,,0,0,0
758,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,JAKKUVA,0,0,0,45,0,0,,,,0,0,0
759,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GURRAMMA VALASA,0,0,0,45,0,0,,,,0,0,0
760,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PEDACHAMALAPALLE,0,0,0,45,0,0,,,,0,0,0
761,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BADEVALASA,0,0,0,45,0,0,,,,0,0,0
762,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,RABANDA,0,0,0,45,0,0,,,,0,0,0
763,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MEESALAPETA,0,0,0,45,0,0,,,,0,0,0
764,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KOMPANGI,0,0,0,45,0,0,,,,0,0,0
765,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,IDDANAVALASA,0,0,0,45,0,0,,,,0,0,0
766,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHALLAPETA,0,0,0,45,0,0,,,,0,0,0
767,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KHAILAM,0,0,0,45,0,0,,,,0,0,0
768,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,AMARAYAVALASA,0,0,0,45,0,0,,,,0,0,0
769,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VINDHYAVASI,0,0,0,45,0,0,,,,0,0,0
770,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KOMATIPALLE,0,0,0,45,0,0,,,,0,0,0
771,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,TADENDORAVALASA,0,0,0,45,0,0,,,,0,0,0
772,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MULACHELAGAM,0,0,0,45,0,0,,,,0,0,0
773,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PEDACHELAGAM,0,0,0,45,0,0,,,,0,0,0
774,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,RAVIVALASA,0,0,0,45,0,0,,,,0,0,0
775,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,LOLLARAPADU,0,0,0,45,0,0,,,,0,0,0
776,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,ENUBARUVU,0,0,0,45,0,0,,,,0,0,0
777,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHINTALAVALASA,0,0,0,45,0,0,,,,0,0,0
778,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHANDAPURAM,0,0,0,45,0,0,,,,0,0,0
779,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KONDAKENGEUVA,0,0,0,45,0,0,,,,0,0,0
780,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PATAREGA,0,0,0,45,0,0,,,,0,0,0
781,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,DONKINIVALASA,0,0,0,45,0,0,,,,0,0,0
782,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,LAKSHMIPURAM,0,0,0,45,0,0,,,,0,0,0
783,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GAJARAYUNIVALASA,0,0,0,45,0,0,,,,0,0,0
784,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,TENTUVALASA,0,0,0,45,0,0,,,,0,0,0
785,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PEDAPALLI,0,0,0,45,0,0,,,,0,0,0
786,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PINDRANGIVALASA,0,0,0,45,0,0,,,,0,0,0
787,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VEERASAGARAM,0,0,0,45,0,0,,,,0,0,0
788,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KRISHNAPURAM,0,0,0,45,0,0,,,,0,0,0
789,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KODURU,0,0,0,45,0,0,,,,0,0,0
790,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,RAMACHANDRAPURAM,0,0,0,45,0,0,,,,0,0,0
791,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHOWDANTIVALASA,0,0,0,45,0,0,,,,0,0,0
792,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KORAPUKRISHNAPURAM,0,0,0,45,0,0,,,,0,0,0
793,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PAPPALA LINGALAVALASA,0,0,0,45,0,0,,,,0,0,0
794,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,SHIKARUGANJI,0,0,0,45,0,0,,,,0,0,0
795,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,LINGARAJAPURAM,0,0,0,45,0,0,,,,0,0,0
796,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,NEELAKANTA RAJAPURAM,0,0,0,45,0,0,,,,0,0,0
797,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KORAPA,0,0,0,45,0,0,,,,0,0,0
798,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,S. BURJAVALASA,0,0,0,45,0,0,,,,0,0,0
799,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KORAPA KOTHAVALASA,0,0,0,45,0,0,,,,0,0,0
800,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHERAKUPALLE,0,0,0,45,0,0,,,,0,0,0
801,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,S.CHINTALAVALASA,0,0,0,45,0,0,,,,0,0,0
802,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PACHALAVALASA,0,0,0,45,0,0,,,,0,0,0
803,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MARRIVALASA,0,0,0,45,0,0,,,,0,0,0
804,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MARADAM,0,0,0,45,0,0,,,,0,0,0
805,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BHOJARAJAPURAM,0,0,0,45,0,0,,,,0,0,0
806,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GUTCHIMI,0,0,0,45,0,0,,,,0,0,0
807,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,V. KRISHNAPURAM,0,0,0,45,0,0,,,,0,0,0
808,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MAMIDIVALASA,0,0,0,45,0,0,,,,0,0,0
809,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BUSAYAVALASA,0,0,0,45,0,0,,,,0,0,0
810,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,G.PALAVALASA@T.V.P.VALA,0,0,0,45,0,0,,,,0,0,0
811,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KONDAPALAVALASA,0,0,0,45,0,0,,,,0,0,0
812,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,NAIDUVALASA,0,0,0,45,0,0,,,,0,0,0
813,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MARRIVALASA,0,0,0,45,0,0,,,,0,0,0
814,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MUTCHERLAVALASA,0,0,0,45,0,0,,,,0,0,0
815,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KOTASIRLAM,0,0,0,45,0,0,,,,0,0,0
816,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,DUPPALAPUDI,0,0,0,45,0,0,,,,0,0,0
817,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,NARASAPURAM,0,0,0,45,0,0,,,,0,0,0
818,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,ARIKATOTA,0,0,0,45,0,0,,,,0,0,0
819,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,ROMPALLIVALASA,0,0,0,45,0,0,,,,0,0,0
