Sr.no,,,Village name,T.Area (ha),Watershed command area ,,,,Watershed Non command Area,,,,Watershed poor quality Area,,,
,Water shed code,Watershed name,,,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total
603,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,SAKI,306.75,0,,,,144.88,161.87,161.87,306.75,0,,,
604,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,UDDANGI,390.12,0,,,,90.65,299.47,299.47,390.12,0,,,
605,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PEDAMEDAPALLE,280.04,0,,,,77.7,202.34,202.34,280.04,0,,,
606,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,JAYATHI,112.1,0,,,,10.93,101.17,101.17,112.1,0,,,
607,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,MENTADA,381.62,0,,,,57.87,323.75,323.75,381.62,0,,,
608,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,CHINTALAVALASA,274.78,0,,,,49.2,225.58,222.58,274.78,0,,,
609,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,TIMITERU,242.41,0,,,,60.3,182.11,182.11,242.41,0,,,
610,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,MULAKALA GUMADAM,503.43,0,,,,179.68,323.75,323.75,503.43,0,,,
611,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,T.K.SEETHARAMAPURAM,407.52,0,,,,225.41,182.11,182.11,407.52,0,,,
612,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,SRIRANGA RAJAPURAM,235.53,0,,,,65.56,169.97,169.97,235.53,0,,,
613,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,DOLA PALEM,331.03,0,,,,27.52,303.51,303.51,331.03,0,,,
614,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KALAMRAJUPETA,468.22,0,,,,160.66,307.56,307.56,468.22,0,,,
615,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,INGILAPALLE,219.74,0,,,,72.43,147.31,147.31,219.74,0,,,
616,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,VIZIARAMAPURAM(D.PETA),295.02,0,,,,31.97,263.05,263.05,295.02,0,,,
617,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PEDAMANAPURAM,283.28,0,,,,72.84,210.44,210.44,283.28,0,,,
618,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GUDIVADA,632.52,0,,,,324.55,307.97,307.97,632.52,0,,,
619,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,THIMURUVALASA,416.42,0,,,,112.91,303.51,303.51,416.42,0,,,
620,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KUNERU,559.28,0,,,,300.28,259,259,559.28,0,,,
621,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PORAMLOVA,362.6,0,,,,135.98,226.62,226.62,362.6,0,,,
622,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,BUTCHIRAJUPETA,182.92,0,,,,42.49,140.43,140.43,182.92,0,,,
623,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,SEELAVALASA,120.19,0,,,,39.25,80.94,80.94,120.19,0,,,
624,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KONDA LINGALA VALASA,326.99,0,,,,197.49,129.5,129.5,326.99,0,,,
625,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GAJAMGUDDIVALASA,515.97,0,,,,244.83,271.14,271.14,515.97,0,,,
626,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,JAKKUVA,380,0,,,,220.15,159.85,159.85,380,0,,,
627,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GURRAMMA VALASA,550.78,0,,,,131.12,419.66,419.66,550.78,0,,,
628,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PEDACHAMALAPALLE,348.03,0,,,,44.52,303.51,303.51,348.03,0,,,
629,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,BADEVALASA,495.34,0,,,,50.19,445.15,445.15,495.34,0,,,
630,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,RABANDA,371.1,0,,,,47.35,323.75,323.75,371.1,0,,,
631,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,MEESALAPETA,324.15,0,,,,50.99,273.16,273.16,324.15,0,,,
632,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KOMPANGI,561.7,0,,,,55.84,505.86,505.86,561.7,0,,,
633,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,IDDANAVALASA,583.56,0,,,,97.94,485.62,485.62,583.56,0,,,
634,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,CHALLAPETA,409.54,0,,,,25.55,384.45,384.45,410,0,,,
635,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KHAILAM,2785,1763.2,1021.8,1703,2785,0,0,,,0,,,
636,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,AMARAYAVALASA,917,917,0,0,917,0,0,,,0,,,
637,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VINDHYAVASI,428,428,0,0,428,0,0,,,0,,,
638,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KOMATIPALLE,1689,1689,0,0,1689,0,0,,,0,,,
639,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,TADENDORAVALASA,333,333,0,0,333,0,0,,,0,,,
640,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MULACHELAGAM,934,934,0,,934,0,0,,,0,,,
641,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PEDACHELAGAM,160,160,0,0,160,0,0,,,0,,,
642,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,LOLLARAPADU,333,309.6,23.4,39,333,0,0,,,0,,,
643,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,ENUBARUVU,1267.6113360324,506.8113360324,760.8,1268,1267.6113360324,0,0,,,0,,,
644,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHANDAPURAM,74.0890688259,74.0890688259,0,0,74.0890688259,0,0,,,0,,,
645,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KONDAKENGEUVA,288.2591093117,288.2591093117,0,0,288.2591093117,0,0,,,0,,,
646,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PATAREGA,89.0688259109,89.0688259109,0,0,89.0688259109,0,0,,,0,,,
647,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,DONKINIVALASA,170.04048583,170.04048583,0,0,170.04048583,0,0,,,0,,,
648,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GAJARAYUNIVALASA,555,0,0,,,555,0,0,555,0,,,
649,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,TENTUVALASA,129,0,0,,,129,0,0,129,0,,,
650,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PEDAPALLI,168,0,0,,,168,0,0,168,0,,,
651,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PINDRANGIVALASA,870,0,0,,,870,0,0,870,0,,,
652,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VEERASAGARAM,246.963562753,0,0,,,246.963562753,0,0,246.963562753,0,,,
653,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,RAMACHANDRAPURAM,331.1740890688,0,0,,,331.1740890688,0,0,331.1740890688,0,,,
654,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHOWDANTIVALASA,53,0,0,,,53,0,0,53,0,,,
655,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KORAPUKRISHNAPURAM,526,0,0,,,496.6,29.4,49,526,0,,,
656,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PAPPALA LINGALAVALASA,443,0,0,,,443,0,0,443,0,,,
657,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,SHIKARUGANJI,2018,0,0,,,1083.8,934.2,1557,2018,0,,,
658,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,LINGARAJAPURAM,2015,0,0,,,1259.6,755.4,1259,2015,0,,,
659,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,NEELAKANTA RAJAPURAM,54,0,0,,,54,0,0,54,0,,,
660,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KORAPA,2135,0,0,,,1697,438,730,2135,0,,,
661,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,S. BURJAVALASA,98,0,0,,,98,0,0,98,0,,,
662,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KORAPA KOTHAVALASA,1554,0,0,,,1054.2,499.8,833,1554,0,,,
663,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHERAKUPALLE,658,0,0,,,658,0,0,658,0,,,
664,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,S.CHINTALAVALASA,153,0,0,,,153,0,0,153,0,,,
665,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PACHALAVALASA,432,0,0,,,432,0,0,432,0,,,
666,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MARRIVALASA,258,0,0,,,258,0,0,258,0,,,
667,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MARADAM,142,0,0,,,142,0,0,142,0,,,
668,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BHOJARAJAPURAM,152,0,0,,,152,0,0,152,0,,,
669,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,V. KRISHNAPURAM,289,0,0,,,289,0,0,289,0,,,
670,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MAMIDIVALASA,156,0,0,,,156,0,0,156,0,,,
671,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BUSAYAVALASA,244,0,0,,,244,0,0,244,0,,,
672,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,G.PALAVALASA@T.V.P.VALA,265,0,0,,,265,0,0,265,0,,,
673,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KONDAPALAVALASA,130,0,0,,,130,0,0,130,0,,,
674,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,NAIDUVALASA,250,0,0,,,250,0,0,250,0,,,
675,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MUTCHERLAVALASA,187,0,0,,,187,0,0,187,0,,,
676,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KOTASIRLAM,251,0,0,,,251,0,0,251,0,,,
677,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,DUPPALAPUDI,208.89,0,0,,,208.89,0,0,208.89,0,,,
678,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,NARASAPURAM,285.36,0,0,,,257.166,28.194,46.99,285.36,0,,,
679,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,ARIKATOTA,81.44,0,0,,,77.24,4.2,7,81.44,0,,,
680,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,ROMPALLIVALASA,281.82,0,0,,,254.82,27,45,281.82,0,,,
681,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,DATTI,173.08,0,0,,,168.88,4.2,7,173.08,0,,,
682,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,DATTI VENKATAPURAM,177.22,0,0,,,166.438,10.782,17.97,177.22,0,,,
683,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,TIMITERU BURJAVALASA,819.85,0,0,,,756.232,63.618,106.03,819.85,0,,,
684,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BHUPALARAJAPURAM,1072.24,0,0,,,1060.246,11.994,19.99,1072.24,0,,,
685,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,DATTI RAJERU,519.17,0,0,,,519.17,0,0,519.17,0,,,
686,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHINACHAMALAPALLE,265,0,0,,,265,0,0,265,0,,,
687,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VANGARA,196,0,0,,,196,0,0,196,0,,,
688,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GOBHYAM,136,0,0,,,136,0,0,136,0,,,
689,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BALABHADRA RAJAPURAM,335,0,0,,,335,0,0,335,0,,,
690,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VENKATA KRISHNARAJAPURA,133,0,0,,,133,0,0,133,0,,,
691,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PORALI,118,0,0,,,118,0,0,118,0,,,
692,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,SARAYYAVALSA,510,0,0,,,510,0,0,510,0,,,
693,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GADASAM,93,0,0,,,93,0,0,93,0,,,
694,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,DASUPETA,1250,0,0,,,1250,0,0,1250,0,,,
695,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KANNAM,225,0,0,,,225,0,0,225,0,,,
696,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VISWESWARA RAYAPURAM,342,0,0,,,342,0,0,342,0,,,
697,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,M.LINGALAVALASA,174,0,0,,,174,0,0,174,0,,,
698,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VOOTAVALLI,802,0,0,,,802,0,0,802,0,,,
699,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MERAKAMUDIDAM,3701,0,0,,,3059,642,1070,3701,0,,,
700,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,SIVVAMDORAVALASA,111,0,0,,,111,0,0,111,0,,,
701,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GOTTIPALLE,129,0,0,,,120.6,8.4,14,129,0,,,
702,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GARBHAM,243,0,0,,,243,0,0,243,0,,,
703,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BHYRIPURAM,235,0,0,,,235,0,0,235,0,,,
704,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VISHWANADHAPURAM,457,0,0,,,432.4,24.6,41,457,0,,,
705,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHELLAPURAM,123,0,0,,,123,0,0,123,0,,,
706,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PEDAKADA,230,0,0,,,218,12,20,230,0,,,
707,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHINAKADA,238,0,0,,,238,0,0,238,0,,,
708,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VIZIARAMA GAJAPATHI RAJ,1102,0,0,,,1078,24,40,1102,0,,,
709,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,LINGALAVALASA,896,0,0,,,896,0,0,896,0,,,
710,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,ZINNAM,143,0,0,,,127.4,15.6,26,143,0,,,
711,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BHAGIRADHAPURAM,516,0,0,,,496.8,19.2,32,516,0,,,
712,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,RAMANNAPETA,194,0,0,,,194,0,0,194,0,,,
713,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VEMALI,242.44,0,0,,,242.44,0,0,242.44,0,,,
714,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BHAGIRATHIPURAM AGRAHAR,255.77,0,0,,,255.77,0,0,255.77,0,,,
715,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BADAM,197,0,0,,,197,0,0,197,0,,,
716,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PAKEERUKITTALI,97.16,0,0,,,97.16,0,0,97.16,0,,,
717,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,TATAVARIKITTALI,272,0,0,,,272,0,0,272,0,,,
718,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PALLIGANDREDU,136.89,0,0,,,136.89,0,0,136.89,0,,,
719,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GARIKAVALASA,262.32,0,0,,,262.32,0,0,262.32,0,,,
720,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KENGUVA,887.85,0,0,,,887.85,0,0,887.85,0,,,
721,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KONDADADI,129.02,0,0,,,129.02,0,0,129.02,0,,,
722,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VEDULLAVALASA,189.59,0,0,,,189.59,0,0,189.59,0,,,
723,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,AVAGUDEM,1071.97,0,0,,,1071.97,0,0,1071.97,0,,,
724,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,ITAMVALASA,352.85,0,0,,,352.85,0,0,352.85,0,,,
725,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,NEELADRIPURAM @SURAMMAP,1154,0,0,,,1095.8,58.2,97,1154,0,,,
726,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,K. PALAVALASA,104,0,0,,,104,0,0,104,0,,,
727,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,DEVUNIKANAPAKA,600,0,0,,,600,0,0,600,0,,,
728,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GATHADA @ SRIRANGARAJAP,181,0,0,,,181,0,0,181,0,,,
729,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,RAMAYAVALASA,686,0,0,,,686,0,0,686,0,,,
730,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,SOMALINGAPURAM,272,0,0,,,272,0,0,272,0,,,
731,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BUDARAYAVALASA,164,0,0,,,164,0,0,164,0,,,
732,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GOPANNAVALASA,823,0,0,,,823,0,0,823,0,,,
733,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KONDALAVERU,571,0,0,,,571,0,0,571,0,,,
734,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,SATHAMVALASA,111,0,0,,,111,0,0,111,0,,,
735,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,DASUMANTHAPURAM,106,0,0,,,106,0,0,106,0,,,
736,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,YADIKA,486,0,0,,,452.4,33.6,56,486,0,,,
737,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KOTHAKARRA,456,0,0,,,444,12,20,456,0,,,
738,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BILLALAVALASA,703,0,0,,,703,0,0,703,0,,,
739,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KUNCHIGUMADAM,210,0,0,,,195.6,14.4,24,210,0,,,
740,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,SINGAVARAM,391,0,0,,,367,24,40,391,0,,,
741,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,M.KOTHAVALASA,29,0,0,,,29,0,0,29,0,,,
742,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,REGATIAGRAHARAM,437,0,0,,,437,0,0,437,0,,,
743,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VENKUPATRUNIREGA,628,0,0,,,628,0,0,628,0,,,
744,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KUMARAM,937,0,0,,,937,0,0,937,0,,,
745,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,YENUGUVALASA,687,0,0,,,681.6,5.4,9,687,0,,,
746,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KONDA LAKSHMIPURAM,361,0,0,,,361,0,0,361,0,,,
747,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,THATIGUDA,1964,0,0,,,1964,0,0,1964,0,,,
748,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VIJAYARAMPURAM (NEAR KU,270,0,0,,,270,0,0,270,0,,,
749,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GEDDAPUVALASA,155,0,0,,,155,0,0,155,0,,,
750,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GARIVIDI (URBAN),148,0,0,,,148,0,0,148,0,,,
751,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KONDAPALEM@S.NAGAR,857,0,0,,,784.4,72.6,121,857,0,,,
752,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GOTNANDI,715,0,0,,,646.6,68.4,114,715,0,,,
753,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BONDAPALLI,30,0,0,,,30,0,0,30,0,,,
754,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MOKHASADUGGIVALASA,350.2024291498,0,0,,,344.2024291498,6,10,350.2024291498,0,,,
755,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,APPANNAVALASA,645.3441295547,0,0,,,615.9441295547,29.4,49,645.3441295547,0,,,
756,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PEDABANTUPALLI,48.1781376518,0,0,,,48.1781376518,0,0,48.1781376518,0,,,
757,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,LAVIDAM,127.1255060729,0,0,,,127.1255060729,0,0,127.1255060729,0,,,
758,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KONDAGANDREDU,622.2672064777,0,0,,,345.0672064777,277.2,462,622.2672064777,0,,,
759,02 - F - 09 - 03,VZM_CHAMPAVATI,PENUBARTHI,227,227,0,0,227,0,0,,,0,,,
760,02 - F - 09 - 03,VZM_CHAMPAVATI,CHINTHAPALLIPETA,194,194,0,0,194,0,0,,,0,,,
761,02 - F - 09 - 03,VZM_CHAMPAVATI,POLAYAVALASA,410,410,0,0,410,0,0,,,0,,,
762,02 - F - 09 - 03,VZM_CHAMPAVATI,THETTANGI,285,285,0,0,285,0,0,,,0,,,
763,02 - F - 09 - 03,VZM_CHAMPAVATI,PEDARAVYAM,360,360,0,0,360,0,0,,,0,,,
764,02 - F - 09 - 03,VZM_CHAMPAVATI,CHINARAVYAM,469,469,0,0,469,0,0,,,0,,,
765,02 - F - 09 - 03,VZM_CHAMPAVATI,CHINABANTUPALLE,567.2064777328,450.2064777328,117,195,567.2064777328,0,0,,,0,,,
766,02 - F - 09 - 03,VZM_CHAMPAVATI,VASUDEVAPURAM,594.079048,0,0,,,594.079048,0,0,594.079048,0,,,
767,02 - F - 09 - 03,VZM_CHAMPAVATI,LOGISA,816.251662,0,0,,,816.251662,0,0,816.251662,0,,,
768,02 - F - 09 - 03,VZM_CHAMPAVATI,THUMMIKAPALLI,377.167352,0,0,,,377.167352,0,0,377.167352,0,,,
769,02 - F - 09 - 03,VZM_CHAMPAVATI,MUTCHERLA,210.032034,0,0,,,210.032034,0,0,210.032034,0,,,
770,02 - F - 09 - 03,VZM_CHAMPAVATI,PALAVALASA,745.431612,0,0,,,745.431612,0,0,745.431612,0,,,
771,02 - F - 09 - 03,VZM_CHAMPAVATI,GUDEM,82.96063,0,0,,,82.96063,0,0,82.96063,0,,,
772,02 - F - 09 - 03,VZM_CHAMPAVATI,SARIPALLE,333.86595,0,0,,,333.86595,0,0,333.86595,0,,,
773,02 - F - 09 - 03,VZM_CHAMPAVATI,CHOLANGIPETA,698,0,0,,,660.8,37.2,62,698,0,,,
774,02 - F - 09 - 03,VZM_CHAMPAVATI,DWARAPUREDDIPALEM,262,0,0,,,262,0,0,262,0,,,
775,02 - F - 09 - 03,VZM_CHAMPAVATI,CHINABATTIVALASA,330,0,0,,,330,0,0,330,0,,,
776,02 - F - 09 - 03,VZM_CHAMPAVATI,PEDABATTIVALASA,172,0,0,,,172,0,0,172,0,,,
777,02 - F - 09 - 03,VZM_CHAMPAVATI,LOVA JAGANNADHAPURAM,507,0,0,,,507,0,0,507,0,,,
778,02 - F - 09 - 03,VZM_CHAMPAVATI,KUMILI,214,0,0,,,214,0,0,214,0,,,
779,02 - F - 09 - 03,VZM_CHAMPAVATI,BORRAVANIPALEM,275,0,0,,,275,0,0,275,0,,,
780,02 - F - 09 - 03,VZM_CHAMPAVATI,RELLIVALASA,522,0,0,,,522,0,0,522,0,,,
781,02 - F - 09 - 03,VZM_CHAMPAVATI,PUSAPATIREGA,427,0,0,,,427,0,0,427,0,,,
782,02 - F - 09 - 03,VZM_CHAMPAVATI,PERAPURAM,194,0,0,,,194,0,0,194,0,,,
783,02 - F - 09 - 03,VZM_CHAMPAVATI,PUSAPATIPALEM,130,0,0,,,130,0,0,130,0,,,
784,02 - F - 09 - 03,VZM_CHAMPAVATI,KOPPERLA,361,0,0,,,361,0,0,361,0,,,
785,02 - F - 09 - 03,VZM_CHAMPAVATI,NADIPALLE,1211,0,0,,,1211,0,0,1211,0,,,
786,02 - F - 09 - 03,VZM_CHAMPAVATI,YERUKONDA,138,0,0,,,138,0,0,138,0,,,
787,02 - F - 09 - 03,VZM_CHAMPAVATI,PASUPAM,478,0,0,,,478,0,0,478,0,,,
788,02 - F - 09 - 03,VZM_CHAMPAVATI,SERIPETA,293,0,0,,,293,0,0,293,0,,,
789,02 - F - 09 - 03,VZM_CHAMPAVATI,THONDRANGI,93,0,0,,,93,0,0,93,0,,,
790,02 - F - 09 - 03,VZM_CHAMPAVATI,DUVVAM,261,0,0,,,261,0,0,261,0,,,
791,02 - F - 09 - 03,VZM_CHAMPAVATI,CHODAVARAM,474,0,0,,,474,0,0,474,0,,,
792,02 - F - 09 - 03,VZM_CHAMPAVATI,GUJJANGIVALASA,471.2550607287,0,0,,,183.8550607287,287.4,479,471.2550607287,0,,,
793,02 - F - 09 - 03,VZM_CHAMPAVATI,JAMMU,282.995951417,0,0,,,102.395951417,180.6,301,282.995951417,0,,,
794,02 - F - 09 - 03,VZM_CHAMPAVATI,THATIPUDI,109,0,0,,,109,0,0,109,0,,,
795,02 - F - 09 - 03,VZM_CHAMPAVATI,GORLEPETAJAGANNADHAPURA,78.91377,0,0,,,78.91377,0,0,78.91377,0,,,
796,02 - F - 09 - 03,VZM_CHAMPAVATI,GARIDA,247,0,0,,,247,0,0,247,0,,,
797,02 - F - 09 - 03,VZM_CHAMPAVATI,GURLA,261.831842,0,0,,,261.831842,0,0,261.831842,0,,,
798,02 - F - 09 - 03,VZM_CHAMPAVATI,SOLIPISOMARAJUPETA,424.110928,0,0,,,424.110928,0,0,424.110928,0,,,
799,02 - F - 09 - 03,VZM_CHAMPAVATI,MANYAPURIPETA,290.159862,0,0,,,290.159862,0,0,290.159862,0,,,
800,02 - F - 09 - 03,VZM_CHAMPAVATI,KELLA,222.981986,0,0,,,222.981986,0,0,222.981986,0,,,
801,02 - F - 09 - 03,VZM_CHAMPAVATI,DAMARASINGI,337.103438,0,0,,,337.103438,0,0,337.103438,0,,,
802,02 - F - 09 - 03,VZM_CHAMPAVATI,KOTAGANDREDU,86.198118,0,0,,,86.198118,0,0,86.198118,0,,,
803,02 - F - 09 - 03,VZM_CHAMPAVATI,SEETHARAMUNIPETA,275.995852,0,0,,,275.995852,0,0,275.995852,0,,,
804,02 - F - 09 - 03,VZM_CHAMPAVATI,GORLEPETA,351.672134,0,0,,,351.672134,0,0,351.672134,0,,,
805,02 - F - 09 - 03,VZM_CHAMPAVATI,RAMATHIRTHAM,231.885078,0,0,,,231.885078,0,0,231.885078,0,,,
806,02 - F - 09 - 03,VZM_CHAMPAVATI,D. NELIVADA,276.805224,0,0,,,276.805224,0,0,276.805224,0,,,
807,02 - F - 09 - 03,VZM_CHAMPAVATI,NEELAMRAJUPETA,553,0,0,,,553,0,0,553,0,,,
