GW Watershed Name,Iwm basin names,GW Village Name,iwm village names
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,BUTALAKARRIVALASA,Butalakarrivalasa
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,CHAKIREVUVALSA,Gunjari
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,CHANDRAPPAVALASA,Chandrappavalasa
VZM_NAG_SVMK_BODURUGEDDA,VZM_NAG_SVMK _BODURUGEDDA-MB,CHEMIDIPATIPOLAM,Chemidipatipolam
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,CHERUKUPALLE,Jaggudoravalasa
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,CHINA VOOTAGEDDA,Chinavootagedda
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,CHORA,Chora
VZM_NAG_SVMK_BODURUGEDDA,VZM_NAG_SVMK _BODURUGEDDA-MB,DATTIVALASA,Dattivalasa
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,DEVUBUTCHAMMAPETA,Devubutchamma Peta
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,DIGUVAMENDANGI,Diguvamendangi
VZM_NAG_SVMK_BODURUGEDDA,VZM_NAG_SVMK _BODURUGEDDA-MB,DIGUVASEMBI,Diguvasembi
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,DOLIYAMBA,Doliyamba
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,DONKALA VELAGAVALASA,Donkalavelaga Valasa
VZM_NAG_SVMK_BODURUGEDDA,VZM_NAG_SVMK _BODURUGEDDA-MB,DUGGERU,Jilleduvalasa
VZM_NAG_SVMK_BODURUGEDDA,VZM_NAG_SVMK _BODURUGEDDA-MB,EDULADANDIGAM,Eduladandigam
VZM_NAG_SVMK_BODURUGEDDA,VZM_NAG_SVMK _BODURUGEDDA-MB,GADILAVALASA,Gadilavalasa
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,GARLAVALASA,Kanapalabanda
VZM_NAG_SVMK_BODURUGEDDA,VZM_NAG_SVMK _BODURUGEDDA-MB,GUNTABHADRA,Ganjaibhadra
VZM_NAG_SVMK_BODURUGEDDA,VZM_NAG_SVMK _BODURUGEDDA-MB,GURRAPUVALASA,Gurrapuvalasa
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,JEEGIRAM,Jeegiram
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,KANDULAPADAM,Kandulapadam
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,KANKANAPALLE,Karadavalasa
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,KARRIVALASA,Kondakaraka Valasa @ Janavarivalasa
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,KEERAPADU,Keerapadu
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,KODAMA,Kodama
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,KOTHAPALLE,Kothavalasa-5
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,KOTIYA,Kotiya
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,KOTTUPARUVU,Kottuparuvu
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,KUDAKARU,Kudakaru
VZM_NAG_SVMK_BODURUGEDDA,VZM_NAG_SVMK _BODURUGEDDA-MB,KUDDADIVALASA,Kuddadivalasa
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,KUMBIVALASA,Mugadavalasa
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,KUNAMBANDAVALASA,Mulakkayavalasa-1
VZM_NAG_VEG_PEDDAGEDDA,VZM_CMP _PEDDAGEDDA-MB,KUNTAMBADEVALASA,Nimmalapadu-4
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,KURMARAJUPETA,Kurmarajupeta
VZM_NAG_SVMK_BODURUGEDDA,VZM_NAG_SVMK _BODURUGEDDA-MB,KURUKUTTI,Kurukutti
VZM_NAG_SVMK_BODURUGEDDA,VZM_NAG_SVMK _BODURUGEDDA-MB,LAXMIPURAM,Laxmipuram-14
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,LOLINGABHADRA,Lolingabhadra
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,MAIPALLE,Maipalle
VZM_NAG_SVMK_BODURUGEDDA,VZM_NAG_SVMK _BODURUGEDDA-MB,MARIPALLE,Maripalle
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,MASIKA CHINTALA VALASA,Masikachintala Valasa
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,MAVUDI,Mavudi
VZM_NAG_VEG_PEDDAGEDDA,VZM_CMP _PEDDAGEDDA-MB,MODUGA,P.N.BODDAVALASA MUN
VZM_NAG_SVMK_BODURUGEDDA,VZM_NAG_SVMK _BODURUGEDDA-MB,MOKHASADANDIGAM,Mokhasadandigam
VZM_NAG_SVMK_BODURUGEDDA,VZM_NAG_SVMK _BODURUGEDDA-MB,MOKHASAMAMIDIPALLE,Mokhasamamidi Palle
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,MUCHERLAVALASA,Mucherlavalasa
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,MUDAKARU,Mudakaru
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,MUDANGI,Mudangi
VZM_NAG_SVMK_BODURUGEDDA,VZM_NAG_SVMK _BODURUGEDDA-MB,MULAVALASA,Pedapadam
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,NANDAKOTTULAGHASILA,Poyimala
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,NELIPARTI,Neliparti
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,PACHIPENTA,Sirivara
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,PAGULA CHENNURU,Pagulachennuru
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,PAKEERUNAYUNIBODDAVALAS,Sivarampuram-7
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,PAKKI,Surapadu  @  Kanjupaka
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,PANASALA VALASA,Panasalavalasa
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,PANASAPEDDI KONAVALASA,Thonam
VZM_NAG_SVMK_BODURUGEDDA,VZM_NAG_SVMK _BODURUGEDDA-MB,PANDIRIMAMIDIVALASA,Pandirimamidi Valasa
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,PANUKUVALASA,Vallapuram-1
VZM_NAG_VEG_PEDDAGEDDA,VZM_CMP _PEDDAGEDDA-MB,PARTHAPURAM,FOREST-355
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,PATTUCHENNVRU,Pattuchennuru
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,PEDDIMPETA,FOREST-355
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,PEDDURU,FOREST-355
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,POLINAIDUVALASA,FOREST-362
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,RAOPALLE,FOREST-362
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,S.R.PURAM (N) SUBHADRA,FOREST-362
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,SALUR,Salur (M)
VZM_NAG_SVMK_BODURUGEDDA,VZM_NAG_SVMK _BODURUGEDDA-MB,SARIKI,Sariki
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,SIKHAPARUVU,Sikhaparuva
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,SIRLAM,FOREST-377
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,SOLIPIGUDA,Solipiguda
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,TEENUSAMANTHAVALASA,Teenusamantha Valasa
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,TENTUBODDAVALASA,Tentuboddavalasa
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,THUNDA,Thunda
VZM_NAG_SVMK_BODURUGEDDA,VZM_NAG_SVMK _BODURUGEDDA-MB,TUPAKIVALASA,Tupakivalasa
VZM_NAG_VEG_PEDDAGEDDA,VZM_CMP _PEDDAGEDDA-MB,TURAIPADU,FOREST-377
VZM_NAG_VEG_VOTTIGEDDA,VZM_NAG_VEG _VOTTIGEDDA-MB,TURAKANAIDUVALASA,FOREST-377
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,VENKATANISSANKAPURAM,FOREST-377
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,YEGUVAMENDANGI,Yeguvamendangi
VZM_NAG_SVMK_GOMUKHI,VZM_NAG_SVMK _GOMUKHI-MB,YEGUVASEMBI,Yeguvasembi
VZM_NAG_SVMK_ANTIPETA,VZM_NAG_SVMK _ANTIPETA-MB,ANTIPETA,Antipeta
VZM_NAG_SVMK_ANTIPETA,VZM_NAG_SVMK _ANTIPETA-MB,BADEVALASA @ LT.VALASA,Burja-1
VZM_NAG_SVMK_ANTIPETA,VZM_NAG_SVMK _ANTIPETA-MB,BAGGANDHORAVALASA,Baggamdhoravalasa
VZM_NAG_SVMK_ANTIPETA,VZM_NAG_SVMK _ANTIPETA-MB,BAKKUPETA,Bakkupeta
VZM_NAG_SVMK_ANTIPETA,VZM_NAG_SVMK _ANTIPETA-MB,BALLAKRISHNAPURAM,Ballakrishnapuram
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,BUDDIPETA,Buddipeta
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,CHILKALAPALLE,Chinnarayudupeta
VZM_NAG_SVMK_ANTIPETA,VZM_NAG_SVMK _ANTIPETA-MB,CHINABHOGILA,Chinabhogila
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,GAVARAMPETA,FOREST-367
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,JAGANNADHAPURAM(N)BOBBI,Jagannadhapuram-16
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,JANARDHANAPURAM,Gangarajapuram-2
VZM_NAG_SVMK_ANTIPETA,VZM_NAG_SVMK _ANTIPETA-MB,JANTHIRAYAPURAM,Janthirayapuram
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,JOGAMPETA,Gutchimi
VZM_NAG_SVMK_ANTIPETA,VZM_NAG_SVMK _ANTIPETA-MB,K. SEETHARAMPURAM,Ippalavalasa
VZM_NAG_SVMK_ANTIPETA,VZM_NAG_SVMK _ANTIPETA-MB,KHASAPETA,Kasapeta
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,KHINTHALIVANIPETA,Gutchimi
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,KOMATIPALLE (N) BOBBILI,Ippalavalasa
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,KONDADEVUPALLE,Janumulluvalasa
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,KRISHNARAYAPURAM,Krishnarayapuram
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,KURMANADHAPURAM,Kothavalasa-3
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,NARAMPETA,Lakshmipuram-8
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,NEELAKANTAPURAM,Neelakantapuram-1
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,NIDAGALLU,Nidagallu
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,PALAGARA,Latchayyapeta
VZM_NAG_SVMK_ANTIPETA,VZM_NAG_SVMK _ANTIPETA-MB,PANUKUPETA,Panukupeta
VZM_NAG_SVMK_ANTIPETA,VZM_NAG_SVMK _ANTIPETA-MB,PANUKUVALASA (NEAR ARAS,Maripivalasa
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,PATHABOBBILI (RURAL),Papammavalasa
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,PEDABHOGILA,Pedabhogila
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,PEDANKALAM,Pedankalam
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,PEDAPENKI,Ramavaram-6
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,PIRIDI,Rangampeta-2
VZM_NAG_SVMK_ANTIPETA,VZM_NAG_SVMK _ANTIPETA-MB,PUNUBUTCHAMPETA,Punubutchampeta
VZM_NAG_SVMK_ANTIPETA,VZM_NAG_SVMK _ANTIPETA-MB,R.VENKAMPETA,R.Venkampeta
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,RAMUDUVALASA,Repativalasa
VZM_NAG_SVMK_ANTIPETA,VZM_NAG_SVMK _ANTIPETA-MB,RANGAMPETA,Sumitrapuram
VZM_NAG_SVMK_ANTIPETA,VZM_NAG_SVMK _ANTIPETA-MB,SANTESWARAM,Surammapeta
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,SEETHARAMPURAM,Seetharampuram  (Near)  Subhadra
VZM_NAG_SVMK_ANTIPETA,VZM_NAG_SVMK _ANTIPETA-MB,SINGAMDORAVALASA,Thamarakhandi
VZM_NAG_VEG_BOBBILI,VZM_NAG_VEG _BOBBILI-MB,SIVADAVALASA,FOREST-367
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,TUMARADA,FOREST-367
VZM_NAG_SVMK_ANTIPETA,VZM_NAG_SVMK _ANTIPETA-MB,TURUMAMIDI,FOREST-367
VZM_NAG_SVMK_SEETHANAGARAM,VZM_NAG_SVMK _SEETHANAGARAM-MB,ULLIBHADRA,FOREST-367
VZM_NAG_SVMK_ANTIPETA,VZM_NAG_SVMK _ANTIPETA-MB,VENKATAPURAM,Venkatapuram-23
VZM_NAG_SVMK_ANTIPETA,VZM_NAG_SVMK _ANTIPETA-MB,VENNELABUTCHAMPETA,Vennelabutchampeta
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,ALUGUBILLI,Alugubilli
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,CHAMALAPALLE,Chamalapalle
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,CHEEDIPALEM,Cheedipalem-3
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,CHINAKHANDEPALLE,Chinakhandepalle
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,DARAPARTHI,Daraparthi
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,DHARMAVARAM,Dharmavaram-7
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,GOPALAPALLE,Gopalapalle
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,GUNAPADU,Gunapadu
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,JADDETIVALASA,Balakrishna -Rajapuram
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,JIRAYATHI KUMARAM,Jirayathi Kumaram
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,JIRAYATHI MUKUNDAPURAM,Jirayathi Mukundapuram
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,KALAGADA,Dampuram
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,KAPUSOMPURAM,Kapusompuram
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,KILTAMPALEM,Kiltampalem
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,KIRLA,Kasipathi Rajapuram
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,KOTHAKOTA,Kothakota-12
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,KOTTAM,Kondamallipudi
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,KRISHNAMAHANTIPURAM,Krishnamahanti Puram
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,KRISHNAPURAM,Krishnapuram-26
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,KURIDI,Kuridi-1
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,KURMAVARAM,Kothavooru-1
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,MAMIDIPALLE,Mamidipalle-3
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,MAMIDIPALLE,Mamidipalle-3
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,MARUPALLE,Marupalle-1
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,MOKHASA KOTHAVALASA,Kottam-1
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,MOOLABODDAVARA,Moolaboddavara
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,MUSHIDIPALLE,Mushidipalle
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,PEDAKHANDEPALLE,Pedakhandepalle
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,POLIPALLE,Mallipudi-1
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,POTHANAPALLE,Pothanapalle-2
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,RAMABHADRAPURAM,Mamidipalle-3
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,RANGAPURAM,Thimidi
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,RANGARAYAPURAMAGRAHARAM,Vasi
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,S. KOTATALARI,S. Kotatalari
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,SANTAGAVARAMPETA,Santagavarampeta
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,SRUNGAVARAPUKOTA,Srungavarapukota-1
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,TENNUBODDAVARA,Tennuboddavara
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,USIRI,Usiri
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,VEMULAPALLE,Vemulapalle-4
VZM_GOST_TATIPUDI,VZM_GOST _TATIPUDI-MB,VISWANADHAPURAM,Viswanadhapuram-6
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,AMITY,Amity
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,ANTLAVARA,Antlavara
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,APPALAMMAPETA,Appalammapeta
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,ARASABALAGA,Arasabalaga
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,BURJAVALASA (NEAR AMITY,Burjavalasa (Near)  Amity
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,CHINAPALAVALASA,Chinapalavalasa
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,CHINNAYYAPETA,Chinnayyapeta
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,CHUKKAVALASA,Chukkavalasa
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,DOMMIGANI GADABAVALASA,Dommigani Gadabavalasa
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,GANGANNAPADU,Gangannapadu
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,GOLUGUVALASA,Goluguvalasa
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,JADAVARI KOTHAVALASA,Jadavari Kothavalasa
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,JANNIVALASA,Jannivalasa-1
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,KAGAM,Kagam
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,KAVIRAYANIVALASA,Kavirayanivalasa
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,KOLLIVALASA,Kollivalasa
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,KORATAM,Koratam
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,KUNAYAVALASA,Kunayavalasa
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,KUSUMURU,Kusumuru-1
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,LINGAPURAM,Lingapuram-6
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,LOCHERLA,Locherla
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,MADHAVARANGARAYAPURA AG,Madhavarangarayapura Agraharam
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,NANDABALAGA,Nandabalaga
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,NANDIGAM,Nandigam-2
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,NEMALAM,Nemalam
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,PANUKUVALASA,Panukuvalasa-3
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,PEDAPALAVALASA,Pedapalavalasa
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,PERUMALI,Perumali
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,PULLERUVALASA,Pulleruvalasa
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,PUNUVALASA,Punuvalasa
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,R.C.PURAM(NEAR V.VALASA,Ramachandrapuram  (Near) Velagavalasa
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,RAJAYYAPETA,Rajayyapeta-2
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,RAMACHANDRAPURAM@PERUMA,Ramachandrapuram (Near)  Perumal
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,RAMACHENDRAPURAM(AMITY),Ramachandrapuram  (Near)  Amity
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,RAMANNA AGRAHARAM,Ramanna Agraharam
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,RANGAPPAVALSA,Rangappavalasa
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,RAVIMANU GADABAVALASA,Ravimanu Gadabavalasa
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,SATHIVADA,Sathivada
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,SEATHARAMPURAM(N)AMITY,Seetharampuram  (Near)  Amity
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,SEETHARAMPURAM(N)KORATA,Seetharampuram (Near)  Koratam
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,SOMIDAVALASA,Somidavalasa-2
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,SUNDARADA,Sundarada-1
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,TEKKALIVALASA,Tekkalivalasa
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,THERLAM,Therlam-1
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,UDDAVOLU,Uddavolu-1
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,VELAGAVALASA,Velagavalasa
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,VENKAMPETA(KUMMARIPETA),Venkampeta  @  Kummaripeta
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,VENKATAPURAM,Venkatapuram-27
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,VIZIARAMPURAM @BURIPETA,Viziarampuram  @  Buripeta
VZM_NAG_VEG_THERLAM,VZM_NAG_VEG _THERLAM-MB,VIZIARAMPURAM(N)KORATAM,Viziarampuram(Near) Koratam
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,ADDATHEEGA,Ankajosyulapalem
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,ALAPARTHI,Arigipalem
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,ALUGUBILLI,Athava
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,AMATAM RAVIVALASA,Ballanki
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,BANGARRAJUPETA,Ballanki Tuni K.P.Rajapuram
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,BASAVAPALEM,Banadi
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,BHEEMAVARAM,Boddam-3
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,CHAMALAPALLE,Chamalapalle-1
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,CHEEDIPALEM,Chamaladivia Graharam
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,CHINAKHANDEPALLE,Chinagudipala
VZM_GOST_L.KOTA,VZM_GOST _L.KOTA-MB,DARAPARTHI,Dabbirajupeta
