,,,,Command Area,,,,,,,Non-Command Area,,,,,,,Poor GW quality area,,,,,,
,,,,Irrigated,,,,,,,Irrigated,,,,,,,Irrigated,,,,,,
S.No,Watershed code,Watershed Name, Village Name,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP
512,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PULIGUMMI,0,0,0,0,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0
513,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SYAMAYAVALASA,0,0,0,0,0,0,0,5,35,0,0,0,0,0,0,0,0,0,0,0,0
514,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,UTTARAVILLI,0,0,0,0,0,0,0,30,117,0,1,0,0,0,0,0,0,0,0,0,0
515,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAVIVALASA(NEAR MUDIDAM,0,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0,0,0,0,0
516,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,POTTEDUVALASA,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0
517,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RACHAGUMADAM,0,0,0,0,0,0,0,8,44,0,3,0,0,0,0,0,0,0,0,0,0
518,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,BHEEMAVARAM,0,0,0,0,0,0,0,5,35,0,10,0,0,0,0,0,0,0,0,0,0
519,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,GOLLALAVALASA,0,0,0,0,0,0,0,5,15,5,0,0,0,0,0,0,0,0,0,0,0
520,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SIRIDEVIPURAM,0,0,0,0,0,0,0,5,16,0,3,0,0,0,0,0,0,0,0,0,0
521,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,ROMPALLE,0,0,0,0,0,0,0,0,1,5,42,0,0,0,0,0,0,0,0,0,0
522,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAMABHADRAPURAM,0,0,0,0,0,0,0,44,42,32,17,0,0,0,0,0,0,0,0,0,0
523,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,TARAPURAM,0,0,0,0,0,0,0,0,60,4,0,0,0,0,0,0,0,0,0,0,0
524,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,JANNIVALASA,0,0,0,0,0,0,0,5,16,2,0,0,0,0,0,0,0,0,0,0,0
525,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SMARTHULACHINTHALAVALAS,0,0,0,0,0,0,0,3,21,0,3,0,0,0,0,0,0,0,0,0,0
526,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SOMPURAM,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0
527,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,ITLAMAMIDIPALLE,0,0,0,0,0,0,0,5,41,3,1,0,0,0,0,0,0,0,0,0,0
528,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,NANDABALAGA,0,0,0,0,0,0,0,91,18,12,0,0,0,0,0,0,0,0,0,0,0
529,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KUSUMURU,0,0,0,0,0,0,0,32,8,33,0,0,0,0,0,0,0,0,0,0,0
530,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAMANNA AGRAHARAM,0,0,0,0,0,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0
531,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,NANDIGAM,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,0,0,0,0,0
532,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,ANTLAVARA,0,0,0,0,0,0,0,1,3,11,0,0,0,0,0,0,0,0,0,0,0
533,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KORATAM,0,0,0,0,0,0,0,1,10,15,0,0,0,0,0,0,0,0,0,0,0
534,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KOLLIVALASA,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0
535,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,VIZIARAMPURAM(N)KORATAM,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
536,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SEETHARAMPURAM(N)KORATA,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0
537,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,APPALAMMAPETA,0,0,0,0,0,0,0,1,11,23,0,0,0,0,0,0,0,0,0,0,0
538,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,GOLUGUVALASA,0,0,0,0,0,0,0,1,5,8,0,0,0,0,0,0,0,0,0,0,0
539,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SATHIVADA,0,0,0,0,0,0,0,1,9,6,0,0,0,0,0,0,0,0,0,0,0
540,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,BURJAVALASA (NEAR AMITY,0,0,0,0,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0
541,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,VIZIARAMPURAM @BURIPETA,0,0,0,0,0,0,0,1,7,19,0,0,0,0,0,0,0,0,0,0,0
542,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SUNDARADA,0,0,0,0,0,0,0,1,5,12,0,0,0,0,0,0,0,0,0,0,0
543,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,UDDAVOLU,0,0,0,0,0,0,0,1,39,14,0,0,0,0,0,0,0,0,0,0,0
544,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAVIMANU GADABAVALASA,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0
545,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,NEMALAM,0,0,0,0,0,0,0,1,16,18,0,0,0,0,0,0,0,0,0,0,0
546,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KAVIRAYANIVALASA,0,0,0,0,0,0,0,1,9,8,0,0,0,0,0,0,0,0,0,0,0
547,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SEATHARAMPURAM(N)AMITY,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
548,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAMACHENDRAPURAM(AMITY),0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
549,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,AMITY,0,0,0,0,0,0,0,1,4,22,0,0,0,0,0,0,0,0,0,0,0
550,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,LINGAPURAM,0,0,0,0,0,0,0,1,15,20,0,0,0,0,0,0,0,0,0,0,0
551,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,THERLAM,0,0,0,0,0,0,0,1,11,53,0,0,0,0,0,0,0,0,0,0,0
552,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAJAYYAPETA,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0
553,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,GANGANNAPADU,0,0,0,0,0,0,0,1,3,10,0,0,0,0,0,0,0,0,0,0,0
554,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,JANNIVALASA,0,0,0,0,0,0,0,1,16,21,0,0,0,0,0,0,0,0,0,0,0
555,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KUNAYAVALASA,0,0,0,0,0,0,0,1,10,21,0,0,0,0,0,0,0,0,0,0,0
556,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,VENKAMPETA(KUMMARIPETA),0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
557,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,MADHAVARANGARAYAPURA AG,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0
558,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RANGAPPAVALSA,0,0,0,0,0,0,0,1,4,34,0,0,0,0,0,0,0,0,0,0,0
559,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,R.C.PURAM(NEAR V.VALASA,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0
560,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,VELAGAVALASA,0,0,0,0,0,0,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0
561,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,LOCHERLA,0,0,0,0,0,0,0,1,36,81,2,0,0,0,0,0,0,0,0,0,0
562,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SOMIDAVALASA,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0
563,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,CHINNAYYAPETA,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,0,0,0,0,0,0
564,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,VENKATAPURAM,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
565,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,CHUKKAVALASA,0,0,0,0,0,0,0,1,9,4,0,0,0,0,0,0,0,0,0,0,0
566,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KAGAM,0,0,0,0,0,0,0,1,4,85,0,0,0,0,0,0,0,0,0,0,0
567,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,ARASABALAGA,0,0,0,0,0,0,0,1,3,29,0,0,0,0,0,0,0,0,0,0,0
568,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAMACHANDRAPURAM@PERUMA,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
569,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,TEKKALIVALASA,0,0,0,0,0,0,0,1,2,12,0,0,0,0,0,0,0,0,0,0,0
570,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PANUKUVALASA,0,0,0,0,0,0,0,1,5,36,0,0,0,0,0,0,0,0,0,0,0
571,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PULLERUVALASA,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
572,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,DOMMIGANI GADABAVALASA,0,0,0,0,0,0,0,1,13,43,0,0,0,0,0,0,0,0,0,0,0
573,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PERUMALI,0,0,0,0,0,0,0,1,5,12,0,0,0,0,0,0,0,0,0,0,0
574,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,JADAVARI KOTHAVALASA,0,0,0,0,0,0,0,1,4,10,0,0,0,0,0,0,0,0,0,0,0
575,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PUNUVALASA,0,0,0,0,0,0,0,1,2,10,0,0,0,0,0,0,0,0,0,0,0
576,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,CHINAPALAVALASA,0,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0
577,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PEDAPALAVALASA,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0
578,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,PANCHALI,14,0,0,0,0,0,12,0,0,0,0,0,0,0,,,,,,,
579,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,MOSURU,0,0,0,0,0,0,24,0,0,0,0,0,0,0,,,,,,,
580,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,GURUVINAIDUPETA,0,0,0,0,0,0,11,19,0,0,0,0,0,0,,,,,,,
581,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,MATHUMURU,0,0,0,0,0,0,2,0,0,0,0,0,0,26,,,,,,,
582,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,MULAKKAYAVALASA,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,,,,,,
583,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,BORRAMAMIDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
584,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,GOTTURU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
585,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,VETAGANIVALASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
586,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,KUDUMURU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
587,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,KONDATADURU,0,0,0,0,0,0,0,0,0,0,0,0,0,28,,,,,,,
588,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,TADURU,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,,,,,,
589,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,SARAIVALASA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,
590,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,NANDA,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,,,,,,
591,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,KATARIKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
592,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,PUDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
593,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,KONDAMOSURU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
594,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,PEDAKANCHURU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
595,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,KERANGI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
596,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,TUMARAVILLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
597,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,MELIAKANCHERU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
598,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,KONDALUDDANDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
599,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,SATHABI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
600,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,CHITTELABA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
601,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,TANGALAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
602,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,CHITTIPURAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
603,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,KOTTAKKI,0,0,0,0,0,0,0,0,0,0,0,0,0,118,,,,,,,
604,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,DUGDASAGARAM,0,0,0,0,0,0,0,0,0,0,0,0,0,19,,,,,,,
605,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GADABAVALASA G.R.PURAM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
606,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,LAKHANAPURAM,1,7,0,36,0,0,0,0,0,0,0,0,0,0,,,,,,,
607,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,CHINAMERANGI,0,0,0,4,0,0,8,0,0,0,0,0,0,0,,,,,,,
608,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,MOKASUALLUWADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
609,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,TUMBALI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
610,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,ALAMANDA,0,3,0,12,0,0,8,0,0,0,0,0,0,0,,,,,,,
611,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,SIKHABADI,1,4,0,5,0,0,0,0,0,0,0,0,0,0,,,,,,,
612,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,BOMMIKA JAGANNADHAPURAM,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,
613,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,JOGULADUMMA,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,,,,
614,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,LAKSHMIPURAM(NEAR P.PAD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
615,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,RAJAYYAPETA,0,0,0,12,0,0,0,0,0,0,0,0,0,0,,,,,,,
616,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,SURAPUDORAVALASA,0,0,0,5,0,0,0,0,0,0,0,0,0,0,,,,,,,
617,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,APPANNADORAVALASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
618,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GANGAMMAVALASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
619,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,CHINTALABELAGAM,0,0,0,31,0,0,0,0,0,0,0,0,0,0,,,,,,,
620,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,SINGANAPURAM,0,0,0,35,0,0,0,0,0,0,0,0,0,0,,,,,,,
621,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,TUMMALAVALASA,0,0,0,24,0,0,0,0,0,0,0,0,0,0,,,,,,,
622,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PARAJAPADU,0,0,0,72,0,0,12,0,0,0,0,0,0,0,,,,,,,
623,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PIPPALABADRA,0,0,0,4,0,0,0,0,0,0,0,0,0,0,,,,,,,
624,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GEDDATIRUVADA,0,0,0,3,0,0,0,0,0,3,0,0,0,0,,,,,,,
625,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,BOMMIKA,1,0,0,10,0,0,0,0,0,0,0,0,0,0,,,,,,,
626,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,JIYYAMMAVALASA,0,0,0,10,0,0,12,0,0,2,0,0,0,0,,,,,,,
627,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,ARNADA,0,0,0,12,0,0,2,0,0,2,0,0,0,0,,,,,,,
628,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,ANKAVARAM,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,
629,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KUNDARATIRUVADA,0,0,0,13,0,0,0,0,0,0,0,0,0,0,,,,,,,
630,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KUDAMA,0,0,0,111,0,0,0,0,0,0,0,0,0,0,,,,,,,
631,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GOWRIPURAM,0,0,0,30,0,0,0,0,0,0,0,0,0,0,,,,,,,
632,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GADABAVALASA,0,0,0,15,0,0,0,0,0,0,0,0,0,0,,,,,,,
633,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,TURAKANAIDUVALASA,0,0,0,35,0,0,8,0,0,0,0,0,0,0,,,,,,,
634,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,ITIKA,0,0,0,7,0,0,0,0,0,0,0,0,0,0,,,,,,,
635,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PEDABUDDIDI,0,0,0,16,0,0,8,0,0,0,0,0,0,0,,,,,,,
636,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,CHINABUDDIDI,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,,,,
637,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PANASABHADRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
638,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,LAPPITI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
639,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,MULAJAMMU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
640,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,ALAVADDA,0,0,0,0,0,0,0,0,3,0,0,0,0,0,,,,,,,
641,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,VAPPANGI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
642,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GUMMALAKSHMIPURAM,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,,,,,,
643,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PUTHIKAVALASA,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,
644,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,P.AMITI,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
645,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KUDDAPALAVALASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
646,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,SADUNUGUDA,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
647,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,YEGUVAMANDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
648,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,MANDA @ DIGUVA MANDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
649,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,LOVAGANGARAJAPURAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
650,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,RAVADA,0,0,0,0,0,0,0,0,2,2,0,0,0,0,,,,,,,
651,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,MARUWADA,0,0,0,0,0,0,0,0,4,0,0,0,0,0,,,,,,,
652,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KONDANIDAGALLU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
653,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KIDIGESU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
654,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,BALLERU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
655,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KONDACHILAKAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
656,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,CHINADODIJA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
657,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,DAKSHINI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
658,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KUTAMPANDRASINGI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
659,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PEDADODIJA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
660,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,TAMARIKANDIJAMMU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
661,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GORLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
662,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PEDATOLUMANDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
663,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,DANGABADRA (NEAR ARNADA,0,0,0,0,0,0,0,0,0,0,15,0,0,0,,,,,,,
664,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GADISINGUPURAM,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,
665,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,CHINARAYUDIPETA@D.GUDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
666,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,YEGULAWADA,0,0,0,0,0,0,0,1,7,0,0,0,0,0,,,,,,,
667,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KONAGUDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
668,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GUMMA,0,0,0,0,0,0,0,1,5,0,0,0,0,0,,,,,,,
669,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GUJJUVAI,0,0,0,0,0,0,0,1,6,0,0,0,0,0,,,,,,,
670,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KONDABARIDI,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,
671,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,RAJJALI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
672,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,MARIPALLE  (NEAR RAJJAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
673,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,RASTAKUNTUBAI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
674,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,CHANDANAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
675,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,CHINAVANIJA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
676,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PEDAVANIJA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
677,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,BOTHILI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
678,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,MARIPALLE(NEAR M.KALLU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
679,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,ICHAPURAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
