,,,,Irrigated with surfa0e water,,,,,,,,,,,
S.No,Watershed 0ode,Watershed Name,Village Name,0ommand area,,,,Non 0ommand area,,,,Poor GW quality area,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi
883,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,S.SOMANADHAPURAM(UI),0,0,0,0,,,,,,,,
884,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BHARTHUPURAM,0,0,0,0,,,,,,,,
885,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KANDULAGUDEM,0,0,0,0,,,,,,,,
886,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,RADHAJANABODDAPADU,0,0,0,0,,,,,,,,
887,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MAMIDIPALLE,0,0,0,0,,,,,,,,
888,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,NOWGAM,0,0,0,0,,,,,,,,
889,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,TOTADA (UI),0,0,0,0,,,,,,,,
890,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KAMADHENUVU,0,0,0,0,,,,,,,,
891,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KRISHNARAYAPURAM,0,0,0,0,,,,,,,,
892,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,NADUPURAM (UI),0,0,0,0,,,,,,,,
893,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,NARENDRAPURAM,0,0,0,0,,,,,,,,
894,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KARLAPUDI,0,0,0,0,,,,,,,,
895,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,PADMAPURAM,0,0,0,0,,,,,,,,
896,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BHAIRIBODDAPADU,0,0,0,0,,,,,,,,
897,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BELLUKOLA,0,0,0,0,,,,,,,,
898,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,NELLURU(UI),0,0,0,0,,,,,,,,
899,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,JAYAPURAM,0,0,0,0,,,,,,,,
900,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,RAMPURAM,0,0,0,0,,,,,,,,
901,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,0HINNALAXMIPURAM,0,0,0,0,,,,,,,,
902,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SONTINOORU,0,0,0,0,,,,,,,,
903,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,0HINNARIGOKARLAPALLI,0,0,0,0,,,,,,,,
904,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,AKULARAGHUNADHAPURAM,0,0,0,0,,,,,,,,
905,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,VENUGOPALAPURAM,0,0,0,0,,,,,,,,
906,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,VALLABHARAYAPADU,0,0,0,0,,,,,,,,
907,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BHARANIGAM,0,0,0,0,,,,,,,,
908,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,DODLARAMA0HANDRAPURAM,0,0,0,0,,,,,,,,
909,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,DEVADA,0,0,0,0,,,,,,,,
910,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BADABANDA,0,0,0,0,,,,,,,,
911,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KOMATOORU,0,0,0,0,,,,,,,,
912,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,UYYALAPETA,0,0,0,0,,,,,,,,
913,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SIVARAMPURAM,0,0,0,0,,,,,,,,
914,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BANJEERUPETA,0,0,0,0,,,,,,,,
915,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SASANAM,23.6,0,0,0,,,,,,,,
916,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KANTRAGADA,14.4,0,0,0,,,,,,,,
917,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MAKAVARAM,8.8,0,0,0,,,,,,,,
918,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,AYODHYAPURAM,23.2,0,0,0,,,,,,,,
919,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,S.RAORAMAKRISHNAPURAM,16.8,0,0,0,,,,,,,,
920,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,PEDDAROKALLAPALLE,45.2,0,0,0,,,,,,,,
921,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BOORAGAM,0,0,0,0,,,,,,,,
922,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,TALAGAM,71.2,0,0,0,,,,,,,,
923,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,DHARMANEELAPURAM,33.2,0,0,0,,,,,,,,
924,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SRIRANGAM,3.6,0,0,0,,,,,,,,
925,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,RAVIVALASA,102.8,0,0,0,,,,,,,,
926,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,TELINEELAPURAM,30,0,0,0,,,,,,,,
927,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,TEKKALI (PT),0,0,0,0,,,,,,,,
928,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,PALASINGI,0,0,0,0,,,,,,,,
929,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,NARASINGASPALLE,0,0,0,0,,,,,,,,
930,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,0HIRUTANAPALLE,0,0,0,0,,,,,,,,
931,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MOKHALINGAPURAM,0,0,0,0,,,,,,,,
932,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,DAMARA,0,0,0,0,,,,,,,,
933,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,GUDEM,0,0,0,0,,,,,,,,
934,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,PITTALASARIA,0,0,0,0,,,,,,,,
935,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KONDABHEEMPURAM,0,0,0,0,,,,,,,,
936,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SOMAYYAVALASA,0,0,0,0,,,,,,,,
937,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,VINDHYAGIRI,0,0,0,0,,,,,,,,
938,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,0HINARAKALLAPALLE,0,0,0,0,,,,,,,,
939,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BONNUVADA,0,0,0,0,,,,,,,,
940,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MODUGUVALASA,0,0,0,0,,,,,,,,
941,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BUT0HIRAJUVENKATAPURAM,0,0,0,0,,,,,,,,
942,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,VEMULADA,0,0,0,0,,,,,,,,
943,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,TOLUSURAPALLE,0,0,0,0,,,,,,,,
944,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,0HINTAMANI,0,0,0,0,,,,,,,,
945,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,GUNALAPADU,0,0,0,0,,,,,,,,
946,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,PATHATEKKALI,0,0,0,0,,,,,,,,
947,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KOMARLATADA,48.368,0,0,0,,,,,,,,
948,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,POLLADA,0,0,0,0,,,,,,,,
949,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,DEVUNALTADA,0,0,0,0,,,,,,,,
950,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,UDDANAM GOPINADHAPURAM,0,0,0,0,,,,,,,,
951,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,UDDANAM NARSINGAPALLE,0,0,0,0,,,,,,,,
952,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,AMALAPADU,0,0,0,0,,,,,,,,
953,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,UDDANAMRAMAKRISHNAPURAM,0,0,0,0,,,,,,,,
954,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SYNOORU,0,0,0,0,,,,,,,,
955,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SUNKARA JAGANADHAPURAM,0,0,0,0,,,,,,,,
956,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,UDDANAMRAIPADU,0,0,0,0,,,,,,,,
957,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,DABBALAPADU,0,0,0,0,,,,,,,,
958,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,0HEEPURUPALLE,0,0,0,0,,,,,,,,
959,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SURYAMANIPURAM,0,0,0,0,,,,,,,,
960,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,IJJAVARAM,63.6,0,0,0,,,,,,,,
961,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KHASPANAUPADA,52,0,0,0,,,,,,,,
962,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MARRIPADU,113.2,0,0,0,,,,,,,,
963,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BHAVANAPADU(MADYAPETA),0,0,0,0,,,,,,,,
964,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,PINDRUVADA,0,0,0,0,,,,,0,,,
965,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,AMBAVILLI,23.2554477206,0,0,0,,,,,0,,,
966,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,RELLIVALASA,9.9900162744,0,0,0,,,,,0,,,
967,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,TUNGATAMPARA,,,,,,,,,0,,,
968,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,0HORLANGI,,,,,,,,,0,,,
969,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,AVALANGI,,,,,,,,,0,,,
970,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,TAMPA,,,,,,,,,0,,,
971,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,LOKANDA,,,,,,,,,0,,,
972,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,GOTTA,,,,,,,,,0,,,
973,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,GODIYAPADU,,,,,,,,,0,,,
974,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,MAHALAKSHMIPURAM,,,,,,,,,0,,,
975,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,BHAGIRADHIPURAM,,,,,,,,,0,,,
976,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,MAMADIJOLA,,,,,,,,,0,,,
977,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,TALLAPADU,,,,,,,,,0,,,
978,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,NEELADEVIPURAM,,,,,,,,,0,,,
979,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,MJJIGUDEM,,,,,,,,,0,,,
980,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SEEDHI,,,,,,,,,0,,,
981,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SATYAJAGANNADHAPURAM,,,,,,,,,0,,,
982,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,KITTALAPADU,,,,,,,,,0,,,
983,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,ANTHAKAPALLE,,,,,,,,,0,,,
984,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,KARAKAVALASA,13.5929729635,0,0,0,,,,,0,,,
985,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,ANNUPURAM,4.9131227579,0,0,0,,,,,0,,,
986,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,MOKKALINGAM,13.7567437221,0,0,0,,,,,0,,,
987,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,DOMALAPALLE,6.5508303438,0,0,0,,,,,0,,,
988,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,GARINIVALASA,11.4639531017,0,0,0,,,,,0,,,
989,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,MAKIVALASA,5.5682057923,0,0,0,,,,,0,,,
990,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,JAMINIVALASA,4.9131227579,0,0,0,,,,,0,,,
991,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SRIMANNARAYANAPURAM,7.3696841368,0,0,0,,,,,0,,,
992,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,MARRIVALASA,28.4961119957,0,0,0,,,,,0,,,
993,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,NAGARIKATAKAM,30.788902616,0,0,0,,,,,0,,,
994,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,AT0HUTAPURAM,11.1364115845,0,0,0,,,,,0,,,
995,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,KOMANAPALLE,35.2107130981,0,0,0,,,,,0,,,
996,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,BODDAPADU,16.3770758596,0,0,0,,,,,0,,,
997,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,KONDAPOLASVALASA,8.0247671712,0,0,0,,,,,0,,,
998,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SURAVARAM,20.1438033073,0,0,0,,,,,0,,,
999,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,DOMPAKA,8.0247671712,0,0,0,,,,,0,,,
1000,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,TIMADAM,18.5060957213,0,0,0,,,,,0,,,
1001,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,AKKURADA,38.3223575115,0,0,0,,,,,0,,,
1002,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,YELLAMA0HILI,21.7815108933,0,0,0,,,,,0,,,
1003,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,0HENNAYAVALASA,17.032158894,0,0,0,,,,,0,,,
1004,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,MOHIDDINPURAM (UI),15.5582220666,0,0,0,,,,,0,,,
1005,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SYRIGAM,39.7962943388,0,0,0,,,,,0,,,
1006,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,MAKIVALASA,13.9205144807,0,0,0,,,,,0,,,
1007,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,PARLAM,30.6251318575,0,0,0,,,,,0,,,
1008,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,ANDHAVARAM,48.3123737858,0,0,0,,,,,0,,,
1009,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,ALLADA,53.7168088195,0,0,0,,,,,0,,,
1010,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,ALLADAPETA,6.878371861,0,0,0,,,,,0,,,
1011,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,GOTIVADA,47.6572907514,0,0,0,,,,,0,,,
1012,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,RAMAYYAVALASA,24.5656137894,0,0,0,,,,,0,,,
1013,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,MAHAMMADPURAM,6.2232888266,0,0,0,,,,,0,,,
1014,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,PAGODU,22.1090524105,0,0,0,,,,,0,,,
1015,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SUBRAHAMANYAPURAM,0,0,0,0,,,,,0,,,
1016,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,RANA,14.0842852393,0,0,0,,,,,0,,,
1017,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,GOLIYAPUTTI,13.4292022049,0,0,0,,,,,0,,,
1018,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,KARAVANJA,26.2033213754,0,0,0,,,,,0,,,
1019,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,VELUSODA,8.516079447,0,0,0,,,,,0,,,
1020,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,KURMANADHAPURAM,13.4292022049,0,0,0,,,,,0,,,
1021,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,TALLAVALASA,9.0073917228,0,0,0,,,,,0,,,
1022,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,GUNDUVALASA,16.0495343424,0,0,0,,,,,0,,,
1023,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,GUGGILI,12.6103484119,0,0,0,,,,,0,,,
1024,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,BASIVADA,35.2107130981,0,0,0,,,,,0,,,
1025,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,PEDADUGAM,29.1511950301,0,0,0,,,,,0,,,
1026,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,TEKKALIPADU,,,,,,,,,0,,,
1027,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,JALUMURU,,,,,,,,,0,,,
1028,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,VENKATAPURAM,,,,,,,,,0,,,
1029,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,JONANKI,,,,,,,,,0,,,
1030,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,TALATARIYA,,,,,,,,,0,,,
1031,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,DARIVADA,,,,,,,,,0,,,
1032,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,LINGALAVALASA,,,,,,,,,0,,,
1033,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,EDULAVALASA,,,,,,,,,0,,,
1034,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,0HINADUGAM,,,,,,,,,0,,,
1035,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,RAVIPADU,,,,,,,,,0,,,
1036,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,YENETIKOTHURU,,,,,,,,,0,,,
1037,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,NIMMADA,,,,,,,,,0,,,
1038,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,0HINAVENKATAPURAM,21.4539693761,2.4565613789,0,0,,,,,0,,,
1039,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,ANANDAPURAM,,,,,,,,,0,,,
1040,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,VISWANADHAPURAM,,,,,,,,,0,,,
1041,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,NARAYANAVALASA,,,,,,,,,0,,,
1042,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,PEDDABAMMIDI,,,,,,,,,0,,,
1043,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,NARASINGUPALLE,,,,,,,,,0,,,
1044,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,VANDRADA,,,,,,,,,0,,,
1045,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,0HINABAMMIDI,,,,,,,,,0,,,
1046,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,0HODAVARAM,76.9722565401,0,8.1885379298,0,,,,,0,,,
1047,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,0HITIVALASA(UI),13.4292022049,0,0,0,,,,,0,,,
1048,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,RELLIVALASA,17.1959296526,0,0,0,,,,,0,,,
1049,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,PARASELLI,81.066525505,0,1.9652491032,0,,,,,0,,,
1050,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SUNDARAPURAM,36.0295668911,0,0,0,,,,,0,,,
1051,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,0HIKKALAVALASA,38.8136697873,0,0,0,,,,,0,,,
1052,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,MAMIDIVALASA,20.1438033073,0,0,0,,,,,0,,,
1053,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,KAMBAKAYA,111.3641158453,0,0,0,,,,,0,,,
1054,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,JAMMU,0,0,0,0,,,,,0,,,
1055,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,KARGAM,5.8957473095,0,0,0,,,,,0,,,
1056,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,NARISINGAPALLE,89.4188341934,0,0,0,,,,,0,,,
1057,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,KUDDAM,55.0269748883,0,0,0,,,,,0,,,
1058,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,BADAM,52.5704135093,0,1.3101660688,0,,,,,0,,,
1059,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,THOTADA,34.3918593052,0,1.9652491032,0,,,,,0,,,
1060,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,TELAGAVALASA,16.0495343424,0,4.4218104821,0,,,,,0,,,
1061,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,NADAGAM,41.4340019248,0,3.7667274477,0,,,,,0,,,
1062,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,KOBAGAM,211.1005078302,0,14.7393682736,0,,,,,0,,,
1063,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,VENKATAPURAM,78.9375056433,0,0.9826245516,0,,,,,0,,,
1064,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,LUKALAM,26.367092134,0,0,0,,,,,0,,,
1065,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,KOTHAPOLAVALASA,259.0853400989,0,3.2754151719,0,,,,,0,,,
1066,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,NARASINGURAIDUPETA,31.9352979262,0,0,0,,,,,0,,,
1067,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,URLAM,23.910530755,0,0.3275415172,0,,,,,0,,,
1068,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,BALASEEMA,221.5818363804,0,4.2580397235,0,,,,,0,,,
1069,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,BASIVALASA,36.3571084083,0,0,0,,,,,0,,,
1070,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,AMPALAM,55.3545164054,0,0,0,,,,,0,,,
1071,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,GOTTIPALLE,44.8731878553,0,0,0,,,,,0,,,
1072,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,NARAYANAVALASA,75.3345489542,0,0,0,,,,,0,,,
1073,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,TAMARAPALLI,58.793702336,0,0,0,,,,,0,,,
1074,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,BODDAVALASA,25.0569260652,0,0,0,,,,,0,,,
1075,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SATYAVARAM,38.1585867529,0,0,0,,,,,0,,,
1076,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,GOKAYYAVALASA,0,0,0,0,,,,,0,,,
1077,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,YARABADU,270.2217516834,0,0,0,,,,,0,,,
1078,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,VARAHANARASIHMAPURAM,12.9378899291,0,0,0,,,,,0,,,
1079,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,0HENULAVALASA,70.0938846791,0,5.7319765509,0,,,,,0,,,
1080,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,MADAPAM,59.7763268875,0,1.637707586,0,,,,,0,,,
1081,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,DEVADI,22.1090524105,0,0.4913122758,0,,,,,0,,,
1082,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,KOMARTHI,63.2155128181,0,1.637707586,0,,,,,0,,,
1083,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SRIRAMPURAM,53.7168088195,0,18.0147834456,0,,,,,0,,,
1084,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,RAVULAVALASA,130.3615238424,0,16.0495343424,0,,,,,0,,,
