Sr.no,,,Village name,T.Area (ha),Watershed command area ,,,,Watershed Non command Area,,,,Watershed poor quality Area,,,
,Water shed code,Watershed name,,,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total
406,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,JANAKIPURAM,89,89,,0,89,0,,,0,,,,0
407,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,SIRIPURAM,1365,1365,,0,1365,0,,,0,,,,0
408,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,G.N.PURAM,214,214,,0,214,0,,,0,,,,0
409,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,VALTAIR,164,164,,0,164,0,,,0,,,,0
410,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,KAVALI,147,147,,0,147,0,,,0,,,,0
411,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,ALLENA,134,0,0,0,0,134,0,0,134,,,,0
412,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,GOTTAMANGALAPURAM,295,0,0,0,0,295,0,0,295,,,,0
413,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,ANNAVARAM,280,0,0,0,0,280,0,0,280,,,,0
414,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SARASANA PALLE,282,0,0,0,0,282,0,0,282,,,,0
415,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KONDA VALASA,304,0,0,,0,259,45,0,304,,,,0
416,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,JODU BANDALA,210,0,0,,0,195,15,0,210,,,,0
417,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KANDISA,431,431,0,,431,0,0,0,0,,,,0
418,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,TUNIVADA,383,383,0,0,383,0,0,0,0,,,,0
419,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,CHELI GANI VALASA,144,144,0,,144,0,0,0,0,,,,0
420,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,RANGA RAYAPURAM,86,0,0,0,0,86,0,0,86,,,,0
421,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,REGADI,492,492,0,0,492,0,0,0,0,,,,0
422,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,BODDAVALASA,361,0,0,,0,361,0,0,361,,,,0
423,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SANKILI,960,780,180,0,960,0,0,0,0,,,,0
424,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,PURLI,343,0,0,0,0,343,0,0,343,,,,0
425,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,DEVUDALA,275,275,0,,275,0,0,0,0,,,,0
426,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,GOPEM PETA,50,50,0,,50,0,0,0,0,,,,0
427,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,APPAPURAM,207,0,0,,0,207,0,0,207,,,,0
428,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,AMADALAVALASA,245,245,0,,245,0,0,0,0,,,,0
429,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,NAYURALA VALASA,496,316,180,,496,0,0,0,0,,,,0
430,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,AMBADA,258,258,0,,258,0,0,0,0,,,,0
431,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VENKAM PETA,468,0,0,0,0,468,0,0,468,,,,0
432,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KODISA,363,363,0,,363,0,0,0,0,,,,0
433,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VENKATAPURAM,223,0,0,0,0,223,0,0,223,,,,0
434,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,PORAM,129,129,0,0,129,0,0,0,0,,,,0
435,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,UNUKURU,318,318,0,0,318,0,0,0,0,,,,0
436,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VOPPANGI,329,0,0,0,0,329,0,0,329,,,,0
437,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,PARAMPETA,423,0,0,,0,423,0,0,423,,,,0
438,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,PEDA SIRLAM,337,0,0,0,0,337,0,0,337,,,,0
439,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,CHINA SIRLAM,340,0,0,,0,340,0,0,340,,,,0
440,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VENKATA RANGARAYA PURAM,167,95,10,62,167,0,0,0,0,,,,0
441,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,LINGALA VALASA,490,490,0,,490,0,0,0,0,,,,0
442,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,LATCHA RAYAPURAM,104,0,0,,0,104,0,0,104,,,,0
443,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,GULLA PADU,444,0,0,,0,444,0,0,444,,,,0
444,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,UNGARADA,331,331,0,0,331,0,0,0,0,,,,0
445,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KONDALA MAMIDI VALASA,208,0,0,,0,208,0,0,208,,,,0
446,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VANDANAPETA,62,62,0,0,62,0,0,0,0,,,,0
447,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,LAXMIPURAM,291,0,0,,0,291,0,0,291,,,,0
448,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KOMERA,528,0,0,,0,528,0,0,528,,,,0
449,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KHANDYAM,694,0,0,,0,694,0,0,694,,,,0
450,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,ADAVARAM,368,0,0,,0,368,0,0,368,,,,0
451,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,AKKANNA AGRAHARAM,153,153,0,,153,0,0,0,0,,,,0
452,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,UPPARA NAIDUVALASA,127,127,0,0,127,0,0,0,0,,,,0
453,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VANNALI,392,0,0,0,0,312,80,0,392,,,,0
454,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,CHATAYA VALASA,121,121,0,,121,0,0,0,0,,,,0
455,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VAVILAVALASA,186,0,0,,0,186,0,0,186,,,,0
456,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,AMBAKHANDI,471,471,0,,471,0,0,0,0,,,,0
457,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SOMARAJUPETA,367,0,0,0,0,367,0,0,367,,,,0
458,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KORRALLA VALASA,304,0,0,,0,304,0,0,304,,,,0
459,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,PANASALA VALASA,121,0,0,,0,121,0,0,121,,,,0
460,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MULAKALA VALASA,194,0,0,,0,174,20,0,194,,,,0
461,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,D.R.N.VALASA,437,0,0,0,0,412,25,,437,,,,0
462,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,AMARAM,419,0,0,88,88,331,0,,331,,,,0
463,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,GADIMUDIDUM,919,0,0,0,0,919,0,,919,,,,0
464,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,THALADA,628,0,0,0,0,628,,,628,,,,0
465,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KRISHNAMVALASA,260,0,0,0,0,260,0,,260,,,,0
466,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SANKARUNIAGRAHARAM,98,0,0,0,0,98,0,,98,,,,0
467,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KONDAGUDEM,203,203,0,0,203,0,0,,0,,,,0
468,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MADHAVARAYAPURAM,49,0,0,0,0,34,15,,49,,,,0
469,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,JAVAM,276,0,0,0,0,276,0,,276,,,,0
470,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,M.V.RAMAYYA AGRAHARAM,26,0,0,0,0,26,0,,26,,,,0
471,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KOTTURURAMACHANDRAPURAM,232,0,0,0,0,232,0,,232,,,,0
472,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,GOLLAVALASA,108,108,0,0,108,0,0,,0,,,,0
473,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MADDURURAMAYYAAGRAHARAM,120,0,0,0,0,120,0,,120,,,,0
474,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,GARIKIPADU,514,0,0,0,0,514,0,,514,,,,0
475,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KRISHNASASTRULAPETA,101,0,0,0,0,101,0,,101,,,,0
476,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SANTHAKAVITI,158,158,0,0,158,0,0,,0,,,,0
477,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,CHENNAIAHPETA,179,179,0,0,179,0,0,,0,,,,0
478,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VASUDEVAPURAM,596,0,0,0,0,596,0,,596,,,,0
479,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,THAMARAM,137,0,0,0,0,137,0,,137,,,,0
480,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MEDAMIRTHI,58,0,0,0,0,58,0,,58,,,,0
481,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,HONJARAM,339,339,0,0,339,0,0,,0,,,,0
482,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KAKARAPALLI,167,167,0,0,167,0,0,,0,,,,0
483,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MANDARADA,214,0,0,0,0,214,0,,214,,,,0
484,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MUKUNDAPURAM,136,0,0,0,0,136,0,,136,,,,0
485,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,AKKARAPALLI,212,0,0,0,0,212,0,,212,,,,0
486,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MODUGULAPETA,103,103,0,0,103,0,0,,0,,,,0
487,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,M.S.PURAM U.I(U),69,69,0,0,69,0,0,,0,,,,0
488,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,NARAYANARAJUPURAM,89,0,0,0,0,89,0,,89,,,,0
489,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,GOVINDAPURAM,220,220,0,0,220,0,0,,0,,,,0
490,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,CHINTALAPETA,89,0,0,0,0,89,0,,89,,,,0
491,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SHALIPETA,52,0,0,0,0,52,0,,52,,,,0
492,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,RAMARAYAPURAM,166,166,0,0,166,0,0,,0,,,,0
493,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MANTHINA,560,0,0,0,0,560,0,,560,,,,0
494,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,PODALI,239,239,0,0,239,0,0,,0,,,,0
495,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,CHITTARIPURAM,182,0,0,0,0,182,0,,182,,,,0
496,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,GARANAIDUPETA,130,0,0,0,0,130,0,,130,,,,0
497,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,PANASAPETA,83,0,0,0,0,83,0,,83,,,,0
498,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,J K GUMADA,449,449,0,,449,0,0,0,0,,,,0
499,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,U.V.R.PETA,130,130,0,,130,0,0,0,0,,,,0
500,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,RAJULAGUMADA,623,623,0,,623,0,0,0,0,,,,0
501,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,BANGARUVALASA,157,157,0,,157,0,0,0,0,,,,0
502,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KOPPARAVALSA,143,128,15,,143,0,0,0,0,,,,0
503,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,RUSHINGI,145,145,0,,145,0,0,0,0,,,,0
504,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,T D K PURAM(UI),132,132,0,,132,0,0,0,0,,,,0
505,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,TALAGAM,348,348,0,,348,0,0,0,0,,,,0
506,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SIVVAM,408,408,0,,408,0,0,0,0,,,,0
507,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MADDIVALASA,200,200,0,,200,0,0,0,0,,,,0
508,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KOPPARA,513,513,0,,513,0,0,0,0,,,,0
509,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,K CH PALLE,367,367,0,,367,0,0,0,0,,,,0
510,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,GEETHANAPALLE,418,418,0,,418,0,0,0,0,,,,0
511,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KOTTISA,376,376,0,,376,0,0,0,0,,,,0
512,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VANGARA,248,128,120,,248,0,0,0,0,,,,0
513,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VONI AGRAHARAM,242,242,0,,242,0,0,0,0,,,,0
514,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SANGAM,302,302,0,,302,0,0,0,0,,,,0
515,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MADDUVALASA,148,103,45,,148,0,0,0,0,,,,0
516,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,PATUVARDHANAM,420,300,120,,420,0,0,0,0,,,,0
517,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,NARENDRAPURAM,214,189,25,,214,0,0,0,0,,,,0
518,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,V.P.R.PETA,80,80,0,,80,0,0,0,0,,,,0
519,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KONANGIPADU,91,91,0,,91,0,0,0,0,,,,0
520,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,IRUVADA,387,387,0,,387,0,0,0,0,,,,0
521,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,CHANDRAMPETA,116,116,0,,116,0,0,0,0,,,,0
522,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MARUVADA,357,312,45,,357,0,0,0,0,,,,0
523,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SEETHADEVIPURAM,72,62,10,,72,0,0,0,0,,,,0
524,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KINJANGI,458,418,40,,458,0,0,0,0,,,,0
525,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SREEHARIPURAM,263,263,0,,263,0,0,0,0,,,,0
526,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,BHAGEMPETA,234,204,30,,234,0,0,0,0,,,,0
527,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,NEELAYYAVALASA,392,392,0,,392,0,0,0,0,,,,0
528,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,JAGANNADHAVALASA,234,204,30,,234,0,0,0,0,,,,0
529,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,ARASADA,730,730,0,,730,0,0,0,0,,,,0
530,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,M.S.PURAM,209,0,0,,0,209,0,,209,,,,0
531,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,LAXMIPETA,216,0,0,,0,216,0,,216,,,,0
532,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MAGGURU,337,0,0,,0,307,30,,337,,,,0
533,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,DEVAKIWADA,424,0,0,,0,424,0,,424,,,,0
534,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,GUDIVADA AGRAHARAM,257,257,0,,257,0,0,,0,,,,0
535,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,NADUKURU,409,0,0,,0,409,0,0,409,,,,0
536,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VIKRAMPURAM,67,0,0,,0,67,0,,67,,,,0
537,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KIMMI,250,0,0,,0,250,0,0,250,,,,0
538,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,PANASANANDIVADA,159,0,0,,0,159,0,0,159,,,,0
539,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,CHANDRAGIRI,23,0,,,0,23,0,,23,,,0,0
540,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,GOTTIPALLE,130,0,,,0,115,15,,130,,,0,0
541,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,KODONDAPURAM (UI),22,0,,,0,22,0,,22,,,0,0
542,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,KONANGI,102,0,0,,0,54,45,3,102,,,0,0
543,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,GITTANGI(UI),73,0,,,0,33,40,,73,,,0,0
544,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,ARIKIVALASA,157,157,0,0,157,0,0,0,0,,,0,0
545,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,BRUNDAVANAM,148,148,0,0,148,0,0,0,0,,,0,0
546,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,KASEEPURAM,189,189,0,0,189,0,0,0,0,,,0,0
547,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,KURMANADHAPURAM,146,126,10,0,136,0,,10,10,,,0,0
548,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,YEMALAPETA,230,0,0,0,0,230,0,0,230,,,0,0
549,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,POTHUNAIDUPETA,541,541,0,0,541,0,0,0,0,,,0,0
550,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,KOTAPADU,247,247,0,0,247,0,0,0,0,,,0,0
551,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,DANDUGOPALAPURAM,422,422,0,0,422,0,0,0,0,,,0,0
552,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,VADDITANDRA,378,378,0,0,378,0,0,0,0,,,0,0
553,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,AKASALAKKAVARAM,580,0,0,0,0,580,0,0,580,,,0,0
554,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,RAJAPURAM,556,0,0,0,0,556,0,0,556,,,0,0
555,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,SANDHIPETA,67,0,0,0,0,67,0,0,67,,,0,0
556,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,MEGHAVARAM,494,494,0,0,494,0,0,0,0,,,0,0
557,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,MARUVADA,292,0,0,0,0,292,0,0,292,,,0,0
558,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,LAKKIVALASA,191,0,,,0,191,0,,191,,,0,0
559,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,KOLLIPADU,331,331,0,0,331,0,0,0,0,,,0,0
560,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,GODALAM,181,181,0,0,181,0,0,0,0,,,0,0
561,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,SEEPURAM,238,0,,,0,238,0,,238,,,0,0
562,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,MALAGAM,480,480,0,0,480,0,0,0,0,,,0,0
563,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,MARRIPADU,379,0,,0,0,294,85,,379,,,0,0
564,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,PATHANOUPADA,503,503,0,0,503,0,0,0,0,,,0,0
565,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,B.SAVARAMPETA,15,0,0,0,0,15,0,0,15,,,0,0
566,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,BHAGHAVANUPURAM,140,0,0,0,0,140,0,0,140,,,0,0
567,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,CHINTALAGARA,103,103,0,0,103,0,0,0,0,,,0,0
568,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,SHYAMASUNDARAPURAM,103,103,0,0,103,0,0,0,0,,,0,0
569,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,AKKAVARAM,121,121,0,0,121,0,0,0,0,,,0,0
570,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,CHAKIPALLE,449,0,0,0,0,449,0,0,449,,,0,0
571,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,CHINALAXMIPURAM,29,0,,,0,29,0,,29,,,0,0
572,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,BALARAMAPURAM,151,0,,,0,136,15,,151,,,0,0
573,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,RANGAPURAM,83,0,,,0,83,0,,83,,,0,0
574,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,POLAVARAM,529,0,,,0,379,150,,529,,,0,0
575,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,V.R.PURAM@GANGADHARPETA,53,0,0,0,0,53,0,0,53,,,0,0
576,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,THIRLANGI,503,503,0,0,503,0,0,0,0,,,0,0
577,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,VEERARAMAKRISHNAPURAM,235,0,0,0,0,235,0,0,235,,,0,0
578,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,MEGHAVARAM,97,97,0,0,97,0,0,0,0,,,0,0
579,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,SATHIVADA,150,0,,,0,135,15,,150,,,0,0
580,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,LINGALAVALASA,1173,0,,,0,1163,10,,1173,,,0,0
581,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,SOLIGAM,121,0,0,0,0,96,25,0,121,,,0,0
582,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,RAIPADU,157,0,0,0,0,157,0,0,157,,,0,0
583,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,BHEEMPURAM,183,0,0,0,0,183,0,0,183,,,0,0
584,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,ADDUKONDA,923,0,0,0,0,923,0,0,923,,,0,0
585,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,PAKIVALASA,487,0,0,,0,475,0,12,487,,,,0
586,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,THARLIPETA,362,0,0,,0,362,0,0,362,,,,0
587,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,JARJANGI,180,170,10,0,180,0,0,0,0,,,,0
588,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,KOTABOMMILI,853,0,0,,0,853,0,0,853,,,,0
589,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,GANGARAM,244,0,0,,0,244,0,0,244,,,,0
590,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,LAKKAMDIDDI,377,377,0,0,377,0,0,0,0,,,,0
591,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,YELAMANCHILI,512,0,0,,0,492,20,0,512,,,,0
592,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,SARIABODDAPADU,128,0,0,,0,121,7,0,128,,,,0
593,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,SRIJAGANNADHAPURAM,569,0,0,,0,554,15,0,569,,,,0
594,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,YETTURALLAPADU,248,0,0,,0,238,10,0,248,,,,0
595,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,HARICHANDRAPURAM,971,971,0,0,971,0,0,0,0,,,,0
596,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,CHITTIVALASA,485,465,20,0,485,0,,0,0,,,,0
597,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,KOTHAPALLE,520,0,0,0,0,490,30,0,520,,,,0
598,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,GUDIVADA,96,0,0,0,0,90,6,0,96,,,,0
599,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,CHINASANA,342,0,0,0,0,342,0,0,342,,,,0
600,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,SARIAPALLE,227,0,0,,0,193,20,14,227,,,,0
601,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,DANTA,466,0,0,,0,426,30,10,466,,,,0
602,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,TATIPARTHI,294,0,0,0,0,279,15,0,294,,,,0
603,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,MAHASAHEBPETA,319,0,0,0,0,304,15,0,319,,,,0
604,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,SIMHADRIPURAM,44,0,0,0,0,44,0,0,44,,,,0
605,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,KURUDU,503,0,0,0,0,503,0,0,503,,,,0
606,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,JIYYANNAPETA,225,0,0,0,0,215,10,0,225,,,,0
607,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,CHEEPURULAPADU,303,0,0,0,0,288,15,0,303,,,,0
608,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,KANNEVALASA,283,0,0,0,0,283,0,0,283,,,,0
