"S.No","Watershed code","Watershed Name"," Village Name","Artificial recharge structure [comand area]",,,,,,,,,,"Artificial recharge structure [Non-comand area]",,,,,,,,,,"Artificial recharge structure [Poor-comand area]",,,,,,,,,
,,,,"Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ farm ponds","Storage 
ha-m","other structures","Storage [ha.m]","Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ farm ponds","Storage 
ha-m","other structures","Storage [ha.m]","Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ form ponds","Storage 
ha-m","other structures","Storage [ha.m]"
1343,"01_F_05_06","Skl_F_Vamsadhara_Vamsadhara_W4_Gara","SEETHARAMPURAM@T.PETA",,0,,,,0,,,,0,,0,,,,0,,,,0,,,,,,,,,,
1344,"01_F_05_06","Skl_F_Vamsadhara_Vamsadhara_W4_Gara","ROTTALAVALASA",9,1.8,4,0.4,3,0.3,4,0.03,4,0.4,,0,,,,0,,,,0,,,,,,,,,,
1345,"01_F_05_06","Skl_F_Vamsadhara_Vamsadhara_W4_Gara","KONDAVALASA",2,0.4,,,,0,,,,0,,0,,,,0,,,,0,,,,,,,,,,
1346,"01_F_05_06","Skl_F_Vamsadhara_Vamsadhara_W4_Gara","PONNAM",,0,,,,0,,,,0,,0,,,,0,,,,0,,,,,,,,,,
1347,"01_F_05_06","Skl_F_Vamsadhara_Vamsadhara_W4_Gara","BATTERU",,0,,,,0,,,,0,,0,,,,0,,,,0,,,,,,,,,,
1348,"01_F_05_06","Skl_F_Vamsadhara_Vamsadhara_W4_Gara","NAIRA",3,0.6,,,,0,,,,0,,0,,,,0,,,,0,,,,,,,,,,
1349,"01_F_05_06","Skl_F_Vamsadhara_Vamsadhara_W4_Gara","BYRIVANIPETA",1,0.2,,,,0,,,,0,,0,,,,0,,,,0,,,,,,,,,,
1350,"01_F_05_06","Skl_F_Vamsadhara_Vamsadhara_W4_Gara","RAGOLU",6,1.2,,,3,0.3,,,,0,,0,,,,0,,,,0,,,,,,,,,,
1351,"01_F_05_06","Skl_F_Vamsadhara_Vamsadhara_W4_Gara","SILAGAMSINGIVALASA",,0,,,,0,,,,0,3,0.6,,,2,0.2,,,,0,,,,,,,,,,
1352,"01_F_05_06","Skl_F_Vamsadhara_Vamsadhara_W4_Gara","ALIKAM",1,0.2,,,4,0.4,,,,0,,0,,,,0,,,,0,,,,,,,,,,
1353,"01_F_05_06","Skl_F_Vamsadhara_Vamsadhara_W4_Gara","KARAJADA",,0,,,,0,,,,0,,0,,,,0,,,,0,,,,,,,,,,
1354,"01_F_05_06","Skl_F_Vamsadhara_Vamsadhara_W4_Gara","BHYRI",,0,,,,0,,,,0,,0,,,,0,,,,0,,,,,,,,,,
1355,"01_F_05_06","Skl_F_Vamsadhara_Vamsadhara_W4_Gara","SINGUPURAM",,0,,,,0,,,,0,,0,,,,0,,,,0,,,,,,,,,,
1356,"01_F_05_06","Skl_F_Vamsadhara_Vamsadhara_W4_Gara","THANDEMVALASA",,0,,,,0,,,,0,,0,,,,0,,,,0,,,,,,,,,,
1357,"01_F_05_06","Skl_F_Vamsadhara_Vamsadhara_W4_Gara","BALIVADA",,0,,,,0,,,,0,,0,,,,0,,,,0,,,,,,,,,,
1358,"01_F_01","Skl_F_Bahuda_Ichapuram","MUCHINDRA",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1359,"01_F_01","Skl_F_Bahuda_Ichapuram","KEDARIPURAM",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1360,"01_F_01","Skl_F_Bahuda_Ichapuram","BALAKRISHNAPURAM",,,,,,,,,,,12,2.4,,,2,0.2,25,0.25,0,0,,,,,,,,,,
1361,"01_F_01","Skl_F_Bahuda_Ichapuram","MUNIBHADRA",,,,,,,,,,,,,,,2,0.2,,,0,0,,,,,,,,,,
1362,"01_F_01","Skl_F_Bahuda_Ichapuram","MANDAPALLE",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1363,"01_F_01","Skl_F_Bahuda_Ichapuram","TELUKUNCHI",,,,,,,,,,,,,,,5,0.5,,,1,0.01,,,,,,,,,,
1364,"01_F_01","Skl_F_Bahuda_Ichapuram","HARIPURAM",,,,,,,,,,,,,,,7,0.7,,,0,0,,,,,,,,,,
1365,"01_F_01","Skl_F_Bahuda_Ichapuram","BODDAKALI",,,,,,,,,,,,,,,3,0.3,,,0,0,,,,,,,,,,
1366,"01_F_01","Skl_F_Bahuda_Ichapuram","PAITHARIKEERTHIPURAM",,,,,,,,,,,,,,,4,0.4,,,0,0,,,,,,,,,,
1367,"01_F_01","Skl_F_Bahuda_Ichapuram","KOLIGAM",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1368,"01_F_01","Skl_F_Bahuda_Ichapuram","BODDABADA",,,,,,,,,,,,,,,2,0.2,,,0,0,,,,,,,,,,
1369,"01_F_01","Skl_F_Bahuda_Ichapuram","ARAKABHADRA",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1370,"01_F_01","Skl_F_Bahuda_Ichapuram","SASANAM",,,,,,,,,,,,,,,1,0.1,,,0,0,,,,,,,,,,
1371,"01_F_01","Skl_F_Bahuda_Ichapuram","TAKATLA BARAMPURAM",,,,,,,,,,,,,,,1,0.1,,,0,0,,,,,,,,,,
1372,"01_F_01","Skl_F_Bahuda_Ichapuram","BIRLANGI",,,,,,,,,,,,,,,7,0.7,,,0,0,,,,,,,,,,
1373,"01_F_01","Skl_F_Bahuda_Ichapuram","MASAKHAPURAM",,,,,,,,,,,,,,,6,0.6,,,0,0,,,,,,,,,,
1374,"01_F_01","Skl_F_Bahuda_Ichapuram","LODDAPUTTI",,,,,,,,,,,,,,,6,0.6,,,0,0,,,,,,,,,,
1375,"01_F_01","Skl_F_Bahuda_Ichapuram","TULASIGAM",,,,,,,,,,,,,,,11,1.1,,,0,0,,,,,,,,,,
1376,"01_F_01","Skl_F_Bahuda_Ichapuram","DHARMAPURAM",,,,,,,,,,,,,,,5,0.5,,,0,0,,,,,,,,,,
1377,"01_F_01","Skl_F_Bahuda_Ichapuram","PURNATAKAM",,,,,,,,,,,,,,,2,0.2,,,0,0,,,,,,,,,,
1378,"01_F_01","Skl_F_Bahuda_Ichapuram","KOTHARI",,,,,,,,,,,8,1.6,,,6,0.6,18,0.18,0,0,,,,,,,,,,
1379,"01_F_01","Skl_F_Bahuda_Ichapuram","EDUPURAM",,,,,,,,,,,,,,,4,0.4,,,1,0.01,,,,,,,,,,
1380,"01_F_01","Skl_F_Bahuda_Ichapuram","KESUPURAM",,,,,,,,,,,10,2,,,8,0.8,15,0.15,0,0,,,,,,,,,,
1381,"01_F_01","Skl_F_Bahuda_Ichapuram","BURJAPADU",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1382,"01_F_01","Skl_F_Bahuda_Ichapuram","ICHCHAPURAM (Muncipality)",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1383,"01_F_01","Skl_F_Bahuda_Ichapuram","POLERU",,,,,,,,,,,,,,,2,0.2,,,0,0,,,,,,,,,,
1384,"01_F_01","Skl_F_Bahuda_Ichapuram","BHYRIPURAM",,,,,,,,,,,0,,,,,,,,0,0,,,,,,,,,,
1385,"01_F_01","Skl_F_Bahuda_Ichapuram","GHATIMUKUNDAPURAM",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1386,"01_F_01","Skl_F_Bahuda_Ichapuram","KUMBARINOWGAM",,,,,,,,,,,,,,,4,0.4,,,0,0,,,,,,,,,,
1387,"01_F_01","Skl_F_Bahuda_Ichapuram","JANARDHANAPURAM",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1388,"01_F_01","Skl_F_Bahuda_Ichapuram","DOLAGOVINDAPURAM",,,,,,,,,,,4,0.8,,,,,,,0,0,,,,,,,,,,
1389,"01_F_01","Skl_F_Bahuda_Ichapuram","BELLUPADA",,,,,,,,,,,1,0.2,,,2,0.2,5,0.05,0,0,,,,,,,,,,
1390,"01_F_01","Skl_F_Bahuda_Ichapuram","MUNDALA",,,,,,,,,,,,,,,1,0.1,,,1,0.01,,,,,,,,,,
1391,"01_F_01","Skl_F_Bahuda_Ichapuram","DEPPIPADA",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1392,"01_F_01","Skl_F_Bahuda_Ichapuram","TIMMALANJI",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1393,"01_F_01","Skl_F_Bahuda_Ichapuram","JILLUNDA",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1394,"01_F_01","Skl_F_Bahuda_Ichapuram","REKHADEVIPURAM",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1395,"01_F_01","Skl_F_Bahuda_Ichapuram","YEKKALA",,,,,,,,,,,,,,,1,0.1,,,8,0.08,,,,,,,,,,
1396,"01_F_01","Skl_F_Bahuda_Ichapuram","BHINNALA",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1397,"01_F_01","Skl_F_Bahuda_Ichapuram","BHINNALA KOTHURU",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1398,"01_F_01","Skl_F_Bahuda_Ichapuram","JADUPUDI",,,,,,,,,,,,,,,3,0.3,,,1,0.01,,,,,,,,,,
1399,"01_F_01","Skl_F_Bahuda_Ichapuram","PEDDAKHOJIRIA",,,,,,,,,,,3,0.6,,,2,0.2,7,0.07,0,0,,,,,,,,,,
1400,"01_F_01","Skl_F_Bahuda_Ichapuram","KESARIPADA",,,,,,,,,,,2,0.4,,,6,0.6,10,0.1,4,0.04,,,,,,,,,,
1401,"01_F_01","Skl_F_Bahuda_Ichapuram","KOLLURU",,,,,,,,,,,3,0.6,,,7,0.7,,,2,0.02,,,,,,,,,,
1402,"01_F_01","Skl_F_Bahuda_Ichapuram","GUNDAM",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1403,"01_F_01","Skl_F_Bahuda_Ichapuram","RAGAPURAM",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1404,"01_F_01","Skl_F_Bahuda_Ichapuram","MATHAMSARIAPALLE",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1405,"01_F_01","Skl_F_Bahuda_Ichapuram","SIRTHALI",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1406,"01_F_01","Skl_F_Bahuda_Ichapuram","KARTHALI",,,,,,,,,,,,,,,2,0.2,,,1,0.01,,,,,,,,,,
1407,"01_F_01","Skl_F_Bahuda_Ichapuram","AMPURAM",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1408,"01_F_01","Skl_F_Bahuda_Ichapuram","CHINNAKHOJIRIA",,,,,,,,,,,5,1,,,3,0.3,8,0.08,0,0,,,,,,,,,,
1409,"01_F_01","Skl_F_Bahuda_Ichapuram","MAKARAMPURAM",,,,,,,,,,,5,1,,,4,0.4,10,0.1,0,0,,,,,,,,,,
1410,"01_F_01","Skl_F_Bahuda_Ichapuram","KATTIVARAM",,,,,,,,,,,2,0.4,,,4,0.4,8,0.08,0,0,,,,,,,,,,
1411,"01_F_01","Skl_F_Bahuda_Ichapuram","NARASANNAMUKUNDAPURAM",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1412,"01_F_01","Skl_F_Bahuda_Ichapuram","PURUSHOTHAPURAM",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1413,"01_F_01","Skl_F_Bahuda_Ichapuram","ARAVASARIAPALLI",,,,,,,,,,,,,,,1,0.1,,,2,0.02,,,,,,,,,,
1414,"01_F_01","Skl_F_Bahuda_Ichapuram","PUDABHADRA",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1415,"01_F_01","Skl_F_Bahuda_Ichapuram","DALESWARAM",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1416,"01_F_01","Skl_F_Bahuda_Ichapuram","RANGUMATIA",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1417,"01_F_01","Skl_F_Bahuda_Ichapuram","MAHALPADA",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1418,"01_F_01","Skl_F_Bahuda_Ichapuram","BHOGABENI",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1419,"01_F_01","Skl_F_Bahuda_Ichapuram","VEERA RAMACHANDRAPURAM",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1420,"01_F_01","Skl_F_Bahuda_Ichapuram","SAMANTHARAMACHANDRAPURA",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1421,"01_F_01","Skl_F_Bahuda_Ichapuram","PADMATULA",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1422,"01_F_01","Skl_F_Bahuda_Ichapuram","KANCHILI",,,,,,,,,,,5,1,,,6,0.6,5,0.05,0,0,,,,,,,,,,
1423,"01_F_01","Skl_F_Bahuda_Ichapuram","BONAMALI",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1424,"01_F_01","Skl_F_Bahuda_Ichapuram","BELAGAM",,,,,,,,,,,,,,,10,1,,,0,0,,,,,,,,,,
1425,"01_F_01","Skl_F_Bahuda_Ichapuram","SILAGAM",,,,,,,,,,,,,,,6,0.6,,,0,0,,,,,,,,,,
1426,"01_F_01","Skl_F_Bahuda_Ichapuram","KARAPADU",,,,,,,,,,,,,,,3,0.3,,,0,0,,,,,,,,,,
1427,"01_F_01","Skl_F_Bahuda_Ichapuram","KOJJIRIA",,,,,,,,,,,,,,,1,0.1,,,0,0,,,,,,,,,,
1428,"01_F_01","Skl_F_Bahuda_Ichapuram","RAGHUNADHAPURAM",,,,,,,,,,,,,,,2,0.2,,,0,0,,,,,,,,,,
1429,"01_F_01","Skl_F_Bahuda_Ichapuram","RAJAPURAM",,,,,,,,,,,3,0.6,,,10,1,5,0.05,0,0,,,,,,,,,,
1430,"01_F_01","Skl_F_Bahuda_Ichapuram","VINJAGIRI",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1431,"01_F_01","Skl_F_Bahuda_Ichapuram","CHANDIPUTTUGA",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1432,"01_F_01","Skl_F_Bahuda_Ichapuram","BHYRIPURAM",,,,,,,,,,,,,,,10,1,,,0,0,,,,,,,,,,
1433,"01_F_01","Skl_F_Bahuda_Ichapuram","D.G.PUTTIGA",,,,,,,,,,,,,,,4,0.4,,,0,0,,,,,,,,,,
1434,"01_F_01","Skl_F_Bahuda_Ichapuram","NELAVANKA",,,,,,,,,,,2,0.4,,,7,0.7,5,0.05,0,0,,,,,,,,,,
1435,"01_F_01","Skl_F_Bahuda_Ichapuram","KAPASAKUDDI",,,,,,,,,,,4,0.8,,,3,0.3,8,0.08,0,0,,,,,,,,,,
1436,"01_F_01","Skl_F_Bahuda_Ichapuram","PUTIYADALA",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1437,"01_F_01","Skl_F_Bahuda_Ichapuram","KAVITI",,,,,,,,,,,5,1,,,6,0.6,8,0.08,0,0,,,,,,,,,,
1438,"01_F_01","Skl_F_Bahuda_Ichapuram","JAGATHI",,,,,,,,,,,6,1.2,,,5,0.5,6,0.06,0,0,,,,,,,,,,
1439,"01_F_01","Skl_F_Bahuda_Ichapuram","BEJJIPUTTIGA",,,,,,,,,,,3,0.6,,,3,0.4,7,0.07,0,0,,,,,,,,,,
1440,"01_F_01","Skl_F_Bahuda_Ichapuram","BORIVANKA",,,,,,,,,,,,,,,3,0.3,,,0,0,,,,,,,,,,
1441,"01_F_01","Skl_F_Bahuda_Ichapuram","VARAKHA",,,,,,,,,,,2,0.4,,,5,0.5,5,0.05,0,0,,,,,,,,,,
1442,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","VELPURAI",,,,,,,,,,,4,0.8,2,0.2,5,0.5,2,0.02,,0,,,,,,,,,,
1443,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","DEVARAPALLI",,,,,,,,,,,3,0.6,1,0.1,2,0.2,2,0.02,3,0.03,,,,,,,,,,
1444,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","ARJUNAVALASA",,,,,,,,,,,,,,0,4,0.4,,,,0,,,,,,,,,,
1445,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","KAMMASIGADAM",,,,,,,,,,,11,2.2,6,0.6,14,1.4,6,0.06,4,0.04,,,,,,,,,,
1446,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","KONDAMULAGAM",,,,,,,,,,,,,,0,,,,,6,0.06,,,,,,,,,,
1447,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","MUKTHUMPURAM",,,,,,,,,,,,,,0,4,0.4,,,,0,,,,,,,,,,
1448,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","BANTUPALLE",,,,,,,,,,,1,1.2,4,0.4,19,1.9,2,0.02,9,0.09,,,,,,,,,,
1449,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","TIRUPATI PALEM",,,,,,,,,,,,,,0,3,0.3,,,7,0.07,,,,,,,,,,
1450,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","GIRIVANIPALEM",,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,
1451,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","SANCHAM",,,,,,,,,,,1,0.2,,0,,,,,,0,,,,,,,,,,
1452,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","DEVUNIPALAVALASA",,,,,,,,,,,1,0.2,,0,7,0.7,,,,0,,,,,,,,,,
1453,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","PYDIBHIMAVARAM",,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,
1454,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","VARISAM",,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,
1455,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","NELIVADA",,,,,,,,,,,,,,0,2,0.2,,,,0,,,,,,,,,,
1456,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","KOLLIBHIMAVARAM",,,,,,,,,,,5,1,2,0.2,5,0.5,2,0.02,,0,,,,,,,,,,
1457,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","KOTAPALEMM",,,,,,,,,,,18,3.6,,0,7,0.7,,,,0,,,,,,,,,,
1458,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","MARUVADA",,,,,,,,,,,8,1.6,2,0.2,13,1.3,2,0.02,2,0.02,,,,,,,,,,
1459,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","CHILLAPETARAJAM",,,,,,,,,,,1,0.2,,0,,,,,,0,,,,,,,,,,
1460,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","CHITTIVALASA",,,,,,,,,,,,,,0,2,0.2,,,,0,,,,,,,,,,
1461,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","BOYAPALEM",,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,
1462,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","NARUVA",,,,,,,,,,,4,0.8,,0,14,1.4,2,0.02,,0,,,,,,,,,,
1463,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","JEERUKOVVADA",,,,,,,,,,,1,0.2,,0,1,0.1,,,,0,,,,,,,,,,
1464,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","GUDEM",,,,,,,,,,,3,0.6,2,0.2,5,0.5,2,0.02,,0,,,,,,,,,,
1465,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","RAMACHANDRAPURAM",,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,
1466,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","TEKKALI",,,,,,,,,,,4,0.8,,0,10,1,,,4,0.04,,,,,,,,,,
1467,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","NARAYANAGAJAPATHIRAJAPU",,,,,,,,,,,4,0.8,1,0.1,8,0.8,1,0.01,3,0.03,,,,,,,,,,
1468,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","MENTADA",,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,
1469,"01_F_08","Skl_F_Kandivalasagedda_PBVaram","AKKAYAPALEM",,,,,,,,,,,,,,0,4,0.4,,,,0,,,,,,,,,,
1470,"01_F_02","Skl_F_Mahendratanaya_N","GOPAKELI",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1471,"01_F_02","Skl_F_Mahendratanaya_N","NUVAGADA",,,,,,,,,,,,0,,,1,0.1,,,3,0.3,,,,,,,,,,
1472,"01_F_02","Skl_F_Mahendratanaya_N","BALIAPUTTUGA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1473,"01_F_02","Skl_F_Mahendratanaya_N","JALANTRAKOTA",,,,,,,,,,,,0,,,2,0.2,,,,0,,,,,,,,,,
1474,"01_F_02","Skl_F_Mahendratanaya_N","JENNAGHAI",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1475,"01_F_02","Skl_F_Mahendratanaya_N","LAXMIPURAM (UI)",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1476,"01_F_02","Skl_F_Mahendratanaya_N","PATHRAPADA",,,,,,,,,,,,0,,,1,0.1,,,3,0.3,,,,,,,,,,
1477,"01_F_02","Skl_F_Mahendratanaya_N","MANDAPALLI",,,,,,,,,,,,0,,,1,0.1,,,21,2.1,,,,,,,,,,
1478,"01_F_02","Skl_F_Mahendratanaya_N","TALATAMPARA",,,,,,,,,,,,0,,,6,0.6,,,,0,,,,,,,,,,
1479,"01_F_02","Skl_F_Mahendratanaya_N","KOKKILIPUTTUGA",,,,,,,,,,,,0,,,2,0.2,,,,0,,,,,,,,,,
1480,"01_F_02","Skl_F_Mahendratanaya_N","KUTTUMA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1481,"01_F_02","Skl_F_Mahendratanaya_N","AMMAVARIPUTTUGA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1482,"01_F_02","Skl_F_Mahendratanaya_N","AMARAVATI(UI)",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1483,"01_F_02","Skl_F_Mahendratanaya_N","BURAGAM",,,,,,,,,,,,0,,,10,1,,,1,0.1,,,,,,,,,,
1484,"01_F_02","Skl_F_Mahendratanaya_N","VEERANARAYANAPURAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1485,"01_F_02","Skl_F_Mahendratanaya_N","GOKARNAPURAM",,,,,,,,,,,,0,,,8,0.8,,,5,0.5,,,,,,,,,,
1486,"01_F_02","Skl_F_Mahendratanaya_N","SASANAM",,,,,,,,,,,,0,,,,0,,,20,2,,,,,,,,,,
1487,"01_F_02","Skl_F_Mahendratanaya_N","KUSUMPURAM",,,,,,,,,,,2,0.4,,,2,0.2,,,,0,,,,,,,,,,
1488,"01_F_02","Skl_F_Mahendratanaya_N","BALLIPUTTUGA",,,,,,,,,,,,0,,,5,0.5,,,,0,,,,,,,,,,
1489,"01_F_02","Skl_F_Mahendratanaya_N","MANIKYAPURAM",,,,,,,,,,,,0,,,2,0.2,,,,0,,,,,,,,,,
1490,"01_F_02","Skl_F_Mahendratanaya_N","GOWDUGURANTI",,,,,,,,,,,6,1.2,,,2,0.2,,,4,0.4,,,,,,,,,,
1491,"01_F_02","Skl_F_Mahendratanaya_N","BUDARASINGI",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1492,"01_F_02","Skl_F_Mahendratanaya_N","SIRIPURAM",,,,,,,,,,,,0,,,3,0.3,,,,0,,,,,,,,,,
1493,"01_F_02","Skl_F_Mahendratanaya_N","MOGALAIPETA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1494,"01_F_02","Skl_F_Mahendratanaya_N","B.POTHANGI",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1495,"01_F_02","Skl_F_Mahendratanaya_N","MUKUNDAPURAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1496,"01_F_02","Skl_F_Mahendratanaya_N","POTHANGIBISWALI",,,,,,,,,,,,0,,,2,0.2,,,,0,,,,,,,,,,
1497,"01_F_02","Skl_F_Mahendratanaya_N","BELLUPATIA",,,,,,,,,,,,0,,,3,0.3,,,2,0.2,,,,,,,,,,
1498,"01_F_02","Skl_F_Mahendratanaya_N","HONNALI",,,,,,,,,,,1,0.2,,,,0,,,2,0.2,,,,,,,,,,
1499,"01_F_02","Skl_F_Mahendratanaya_N","CHEEPI",,,,,,,,,,,,0,,,2,0.2,,,,0,,,,,,,,,,
1500,"01_F_02","Skl_F_Mahendratanaya_N","SINGUPURAM",,,,,,,,,,,,0,,,1,0.1,,,3,0.3,,,,,,,,,,
1501,"01_F_02","Skl_F_Mahendratanaya_N","NUVAGAM",,,,,,,,,,,,0,,,2,0.2,,,,0,,,,,,,,,,
1502,"01_F_02","Skl_F_Mahendratanaya_N","DABARSINGI",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1503,"01_F_02","Skl_F_Mahendratanaya_N","TUBBURU",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1504,"01_F_02","Skl_F_Mahendratanaya_N","BANJARUYUVARAJAPURAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1505,"01_F_02","Skl_F_Mahendratanaya_N","KONTBONO",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1506,"01_F_02","Skl_F_Mahendratanaya_N","BOGABANDA",,,,,,,,,,,,0,,,2,0.2,,,,0,,,,,,,,,,
1507,"01_F_02","Skl_F_Mahendratanaya_N","KONKADAPUTTI",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1508,"01_F_02","Skl_F_Mahendratanaya_N","KILLOYI",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1509,"01_F_02","Skl_F_Mahendratanaya_N","MANDAVURU",,,,,,,,,,,,0,,,1,0.1,,,,0,,,,,,,,,,
1510,"01_F_02","Skl_F_Mahendratanaya_N","KUSUMALA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1511,"01_F_02","Skl_F_Mahendratanaya_N","HAMSARALI",,,,,,,,,,,,0,,,1,0.1,,,,0,,,,,,,,,,
1512,"01_F_02","Skl_F_Mahendratanaya_N","CHATRAPURAM",,,,,,,,,,,,0,,,1,0.1,,,,0,,,,,,,,,,
1513,"01_F_02","Skl_F_Mahendratanaya_N","ICHAPURAM (UI)",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1514,"01_F_02","Skl_F_Mahendratanaya_N","DIMIRAI",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1515,"01_F_02","Skl_F_Mahendratanaya_N","JILLUNDA",,,,,,,,,,,,0,,,8,0.8,,,,0,,,,,,,,,,
1516,"01_F_02","Skl_F_Mahendratanaya_N","MANDASA (PT)",,,,,,,,,,,,0,,,6,0.6,,,1,0.1,,,,,,,,,,
1517,"01_F_02","Skl_F_Mahendratanaya_N","RADHAKRISHNAPURAM",,,,,,,,,,,,0,,,,0,,,5,0.5,,,,,,,,,,
1518,"01_F_02","Skl_F_Mahendratanaya_N","SIDDIGAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1519,"01_F_02","Skl_F_Mahendratanaya_N","SRIRAMPURAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1520,"01_F_02","Skl_F_Mahendratanaya_N","MULIPADU",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
