GW Watershed Name,Iwm basin names,GW Village Name,iwm village names
Skl_F_PMD_Sandemmagedda_Nandigam,SKL_F_04_NANDIGAM-MB,LAKHIDASUPURAM,Lakkidasupuram
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,CHIKKALAVALASA,Chikkalavalasa
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,LAKSHIMIPURAM  (UI),Lakshimipuram
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,KAMBAKAYA,Kambakaya
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,JAMMU,Jammu
Skl_F_Peddagedda_Gsigadam,SKL_F_07_G.SIGADAM-MB,LAKSHMIPURAM,Lopenta
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,NARISINGAPALLE,Narisingapalle
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,KUDDAM,Kuddam
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,BADAM,Badam
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,THOTADA,Thotada
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,TELAGAVALASA,Telagavalasa
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,NADAGAM,Nadagam
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,KOBAGAM,Kobagam
Skl_F_Peddagedda_Gsigadam,SKL_F_07_G.SIGADAM-MB,LAVERU,Laveru-1
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,LUKALAM,Lukalam
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,KOTHAPOLAVALASA,Kothapolavalasa
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,NARASINGURAIDUPETA,Narasinguraidupeta
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,URLAM,Urlam
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,BALASEEMA,Balaseema
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,BASIVALASA,Basivalasa
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,AMPALAM,Ampalam
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,MALAGOVINDAPURAM,Malagovinda Puram
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,NARAYANAVALASA,Narayanavalasa
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,MALAGOVINDAPURAM (UI),Malagovindapuram
Skl_F_Nagavali_Ottigedda_Veeraghattam,SKL_F_06_VEERAGHATTAM-MB,SINGANNAVALASA,Singannavalasa
Skl_F_Nagavali_Nagavali_E_Srikakulam,SKL_F_06_SRIKAKULAM-MB,PENDYALALAKSHIMIDEVIPET,Pendyalalakshimidevipeta
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,GOKAYYAVALASA,Gokayyavalasa
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,YARABADU,Yarabadu
Skl_F_PMD_Bendigedda_Palasa,SKL_F_03_PALASA-MB,LAXMIDEVIPETA@NUVVALARE,Laxmidevipeta @ Nuvvalarevu
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,CHENULAVALASA,Chenulavalasa
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,MADAPAM,Madapam
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,DEVADI,Devadi
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,KOMARTHI,Komarthi
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,MAMIDIMETTU,Mamidimettu
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,RAVULAVALASA,Ravulavalasa
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,KILLAM,Killam
Skl_F_PMD_Bendigedda_Palasa,SKL_F_03_PALASA-MB,LAXMIPURAM,Laxmipuram-13
Skl_F_PMD_Bendigedda_Palasa,SKL_F_03_PALASA-MB,LINGALAPADU,Lingalapadu-2
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,GOPALAPENTA,Gopalapenta
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,DASUMANTHAPURAM,Dasumanthapuram
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,MAMIDIPALLE,Mamidipalle
Skl_F_Nagavali_Nagavali_E_Srikakulam,SKL_F_06_SRIKAKULAM-MB,RAGOLUPETA,Ragolupeta
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,JADURU,Jaduru
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,PIRUVADA,Piruvada
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,LINGALAVALASA,Lingalavalasa-2
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,GATHALAVALASA,Gathalavalasa
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,RAMAIAHVALASA,Ramaiahvalasa
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,PRIYAGRAHARAM,Priyagraharam
Skl_F_Vamsadhara_Mahendratanaya_W_Meliaputti,SKL_F_05_MELIAPUTTY-MB,LINGUPURAM(UI),Lingupuram
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,MANDAPALLE,Mandapalle-4
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,MANDAPALLI,Mandapalle-5
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,LODDALAKAKITAPAPALLE,Loddalakakitapalle
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,MANDASA (PT),Mandasa-1
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,SUSARAM,Susaram
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,AMBEERUPETA,Ambeerupeta
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,KONDAKOTHAPETA,Kondakothapeta
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,YETLABASIVALASA,Yetlabasivalasa
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,LOKANDA,Lokonda
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,MANDAVURU,Mandavuru
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,MANIKYAPURAM,Manikyapuram
Skl_F_Naupada_Gareebulagedda_Kotabommali,SKL_F_04_KOTABOMMALY-MB,MAHASAHEBPETA,Masahebpeta-1
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,KUSUMPOLAVALASA,Kusumpolavalasa
Skl_F_Vamsadhara_Mahendratanaya_W_Meliaputti,SKL_F_05_MELIAPUTTY-MB,MAKASACHINNAPEDDAKOTTUR,Marripadu (K)
Skl_F_Nagavali_Relligedda_Rajam,SKL_F_06_RAJAM-MB,MAREDUBAKA,Maredubaka-3
Skl_F_PMD_Sandemmagedda_Nandigam,SKL_F_04_NANDIGAM-MB,MAKAVARAM,Makavaram-1
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,DEERGHASI,Deerghasi
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,THOTADA,Thotada
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,KONDALAKKIVALASA,Kondalakkivalasa
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,GANGIVALASA,Gangivalasa
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,MAKIVALASA,Makivalasa-1
Skl_F_Nagavali_Ottigedda_Veeraghattam,SKL_F_06_VEERAGHATTAM-MB,SINGUPURAM,Singupuram-3
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,AMPALAM,Ampalam
Skl_F_Naupada_Desagedda_Tekkali,SKL_F_04_SANTABOMMALI-MB,MARRIPADU,Marripadu-5
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,MAKIVALASA,Makivalasa-2
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,MAKIVALASA,Marrivalasa-3
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,MARRIPADU,Marripadu-3
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,MAKIVALASA,Makivalasa-2
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,MAMADIJOLA,Mamidijola
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,TALASAMUDRAM,Talasamudram
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,DOLA,Dola
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,JONNAM,Jonnam
Skl_F_Nagavali_Relligedda_Rajam,SKL_F_06_RAJAM-MB,MARRIVALASA,Marrivalasa-6
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,BHADRI,Bhadri
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,GUMMAPADU,Gummapadu
Skl_F_Nagavali_Relligedda_Rajam,SKL_F_06_RAJAM-MB,MAMIDIPALLE,Mamidipalle-2
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,BUDITHI,Budithi
Skl_F_Nagavali_Suvarnamukhi_Vangara,SKL_F_06_VANGARA-MB,MARUVADA,Maruvada-1
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,SAVARABONTHU,Savarabonthu
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,BONTHU,Bonthu
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,MAHASINGI,Mahasingi
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,KURIDINGI,Kuridingi
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,POPPANGI,Poppangi
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,PEDALAMBA,Pedalamba
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,ANNUPURAM,Annupuram
Skl_F_Naupada_Desagedda_Tekkali,SKL_F_04_SANTABOMMALI-MB,MARUVADA,Maruvada-2
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,GORRIBANDA,Gorribanda
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,AGADALA,Agadala
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,BYDALAPURAM,Bydalapuram
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,AKKIVALASA,Akkivalasa
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,MARUVADA,Maruvada-4
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,MASAKHAPURAM,Masakapuram
Skl_F_Nagavali_Suvarnamukhi_Vangara,SKL_F_06_VANGARA-MB,MEDAMIRTHI,Medamarthi
Skl_F_Nagavali_Ottigedda_Veeraghattam,SKL_F_06_VEERAGHATTAM-MB,SIRIKONDA,Sirikonda
Skl_F_PMD_Sandemmagedda_Nandigam,SKL_F_04_NANDIGAM-MB,MAMIDIPALLE,Mamidipalle-1
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,MENTADA,Mentada-2
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,THOGIRI,Thogiri
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,KINNERAVADA,Kinneravada
Skl_F_Nagavali_Relligedda_Rajam,SKL_F_06_RAJAM-MB,METTAVALASA,Mettavalasa-1
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,CHEEDIPUDI,Cheedipudi
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,METTURU,Metturu
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,MAMIDIVALASA,Mamidivalasa-2
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,MANDADI,Mandadi-1
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,GULUMURU,Gulumuru
Skl_F_Nagavali_Relligedda_Rajam,SKL_F_06_RAJAM-MB,MIRTHIVALASA,Medamarthi
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,KONDARAGOLU,Kondaragolu
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,PEDDASANKILI,Peddasankili
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,DUGGUPURAM,Duggupuram
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,KORADA,Korada
Skl_F_Nagavali_Suvarnamukhi_Vangara,SKL_F_06_VANGARA-MB,MANDARADA,Mandarada
Skl_F_Nagavali_Relligedda_Rajam,SKL_F_06_RAJAM-MB,MANDAVAKURITI,Mandavakuriti
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,PADALI,Padali
Skl_F_Nagavali_Ottigedda_Veeraghattam,SKL_F_06_VEERAGHATTAM-MB,SOMAGANDI,Somagandi
Skl_F_Nagavali_Relligedda_Rajam,SKL_F_06_RAJAM-MB,MODDALAVALASA,Modallavalasa
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,CHINNAKOLLIVALASA,Chinnakollivalasa
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,TULAGAM,Tulagam
Skl_F_Nagavali_Suvarnamukhi_Vangara,SKL_F_06_VANGARA-MB,MANTHINA,Manthina
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,CHOMPA,Chompa
Skl_F_Nagavali_Nagavali_E_Srikakulam,SKL_F_06_SRIKAKULAM-MB,SANIVADA,Sanivada
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,MAHARTHAPURAM,Maharthapuram
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,VASAPA,Vasapa
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,MOGALAIPETA,Mogalaipeta
Skl_F_Vamsadhara_Vamsadhara_W1_Bhamini,SKL_F_05_BHAMINT-MB,MANUMAKONDA,Manumukonda
Skl_F_PMD_Sandemmagedda_Nandigam,SKL_F_04_NANDIGAM-MB,MAREDUKOTA,Maridikota
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,BAMMIDI,Bammidi
Skl_F_PMD_Bendigedda_Palasa,SKL_F_03_PALASA-MB,MARLAPADU,Marlapadu-1
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,PARAPURAM,Parapuram
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,LABBA,Labba
Skl_F_PMD_Sandemmagedda_Nandigam,SKL_F_04_NANDIGAM-MB,MARRIPADU,Marripadu-6
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,MUKTHUMPURAM,Mukthampuram
Skl_F_Nagavali_Suvarnamukhi_Vangara,SKL_F_06_VANGARA-MB,MUKUNDAPURAM,Mukundapuram-2
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,ANGURU,Anguru
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,AKULATAMPARA,Akulatampara
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,SHOBHANAPURAM,Shobhanapuram
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,MUKUNDAPURAM,Mukundapuram
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,MULAPALEM,Mulapalam
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,IRAPADU,Irapadu
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,MULIPADU,Mulipadu
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,MARRIPADU,Marripadu-7
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,MODUGUVALASA,Moduguvalasa
Skl_F_Vamsadhara_Mahendratanaya_W_Meliaputti,SKL_F_05_MELIAPUTTY-MB,MARRIPADU,Marripadu-7
Skl_F_Vamsadhara_Vamsadhara_W1_Bhamini,SKL_F_05_BHAMINT-MB,MARRIPADU,Marripadu  (C)
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,MARRIVALASA,Marrivalasa-6
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,YEMBARAM,Yembaram
Skl_F_Naupada_Gareebulagedda_Kotabommali,SKL_F_04_KOTABOMMALY-MB,MEELASATHIVADA,Meelasathivada
Skl_F_Vamsadhara_Mahendratanaya_W_Meliaputti,SKL_F_05_MELIAPUTTY-MB,MEILAPUTTI,Meliaputti-1
Skl_F_Nagavali_Relligedda_Rajam,SKL_F_06_RAJAM-MB,NANDABALAGA,Nandabalaga-1
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,KOVILAM,Kovilam
Skl_F_PMD_Bendigedda_Palasa,SKL_F_03_PALASA-MB,MILLAPUTTI,Miliaputti
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,KOMMUVALASA,Kommuvalasa
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,MIRIAPALLE,Mariapalle
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,SCOTPETA,Scotpeta
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,BOTTADASINGI,Bottadasingi
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,BODDAVALASA,Boddavalasa
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,MJJIGUDEM,Majjigudem
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,MOBAGAM,Mabagam
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,MASENAPUTHI,Masenaputhi
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,JANGALAPADU,Jangalapadu
Skl_F_Nagavali_Relligedda_Rajam,SKL_F_06_RAJAM-MB,NANDIVADA,Nandivada-2
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,ADDURIPETA,Adduripeta
Skl_F_Nagavali_Ottigedda_Veeraghattam,SKL_F_06_VEERAGHATTAM-MB,SRIHARI PURAM(UI),Srihari Puram
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,THAMMINAIDUPETA,Thamminaidupeta
Skl_F_PMD_Sandemmagedda_Nandigam,SKL_F_04_NANDIGAM-MB,MODUGUVALASA,Moduguvalasa-1
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,MOHIDDINPURAM (UI),Mohiddinpuram
Skl_F_PMD_Sandemmagedda_Nandigam,SKL_F_04_NANDIGAM-MB,MOJJUWADA,Mojjuvada
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,RAVICHANDRI,Ravichandri
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,DHANUKUVADA,Dhanukuvada
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,NARASINGAPURAM,Narasingapuram-1
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,NARAYANAGAJAPATHIRAJAPU,Narayanagajapathirajapuram
Skl_F_Nagavali_Relligedda_Rajam,SKL_F_06_RAJAM-MB,NARAYANAGAJAPATHIRAJUPU,Narayanagajapathirajupuram
Skl_F_Nagavali_Relligedda_Rajam,SKL_F_06_RAJAM-MB,NARAYANAPURAM,Narayanapuram-12
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,MOKKALINGAM,Mukhalingam
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,NARAYANAPURAM,Narayanapuram-9
Skl_F_Nagavali_Nagavali_E_Srikakulam,SKL_F_06_SRIKAKULAM-MB,SANKURADA,Sankurada
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,BOPPADAM,Boppadam
Skl_F_Nagavali_Suvarnamukhi_Vangara,SKL_F_06_VANGARA-MB,NARENDRAPURAM,Narendrapuram-4
Skl_F_PMD_Sandemmagedda_Nandigam,SKL_F_04_NANDIGAM-MB,MUKHUNDAPURAM,Mukundapuram-1
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,MUNGANNAAGRAHARAM,Munganna Agraharam
Skl_F_PMD_Sandemmagedda_Nandigam,SKL_F_04_NANDIGAM-MB,MUTHANIBONTHU,Mutyanibonthu
Skl_F_PMD_Sandemmagedda_Nandigam,SKL_F_04_NANDIGAM-MB,NADUPURAM (UI),Nadupuram
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,YERAGAM,Yeragam
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,BUDDIVALASA,Buddivalasa
Skl_F_Nagavali_Ottigedda_Veeraghattam,SKL_F_06_VEERAGHATTAM-MB,T.D.PARAPURRAM,T.D.Parapuram
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,BURIDIVALASA,Buridivalasa
Skl_F_Nagavali_Suvarnamukhi_Vangara,SKL_F_06_VANGARA-MB,NAYURALA VALASA,Nairalu Valasa
Skl_F_Nagavali_Nagavali_E_Srikakulam,SKL_F_06_SRIKAKULAM-MB,SINGANNAPALEM,Singannapalem
Skl_F_Nagavali_Nagavali_E_Srikakulam,SKL_F_06_SRIKAKULAM-MB,SOMIDAVALASA,Somidavalasa-1
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,SHALANTRI,Shalantri
Skl_F_Nagavali_Ottigedda_Veeraghattam,SKL_F_06_VEERAGHATTAM-MB,T.K.RAJAPURAM,T.K.Rajapuram
Skl_F_Peddagedda_Gsigadam,SKL_F_07_G.SIGADAM-MB,NAGAMPALEM,Nagampalem-2
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,NEELAVATHI,Neelavathi
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,SURYANARAYANAPURAM,Suryanarayanapuram
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,PEDDAVENKATAPURAM,Peddavenkatapuram
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,NELIVADA,Nelivada-2
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,AVATARABAD,Avatarabad
Skl_F_Peddagedda_Gsigadam,SKL_F_07_G.SIGADAM-MB,NAIDUVALASA,Naiduvalasa-1
Skl_F_Vamsadhara_Mahendratanaya_W_Meliaputti,SKL_F_05_MELIAPUTTY-MB,NALLAKOTHURU,Nallakotturu
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,SARADAM,Saradam
Skl_F_PMD_Sandemmagedda_Nandigam,SKL_F_04_NANDIGAM-MB,NANDIGAM,Nandigam-1
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,NANDIGAM,Nandigam-1
Skl_F_Peddagedda_Gsigadam,SKL_F_07_G.SIGADAM-MB,NANDIGAM,Nandigam-1
